Reference,Kikuyu,English
Psalms 56:11,"ndĩhokete o Ngai; ndingĩĩtigĩra. Mũndũ-rĩ, angĩnjĩka atĩa?",I have put my trust in God. I will not be afraid. What can man do to me?
Psalms 56:12,"Wee Ngai, mĩĩhĩtwa ĩrĩa ndĩĩhĩtĩte ndĩ o nayo, nĩndĩrĩkũrutagĩra maruta ma gũgũcookeria ngaatho.","Your vows are on me, God. I will give thank offerings to you."
Psalms 56:13,"Nĩgũkorwo nĩũũhonoketie kuuma gĩkuũ-inĩ, na ũkagirĩrĩria magũrũ makwa kũhĩngwo, nĩguo thiiage mbere ya Ngai ngĩonaga ũtheri ũrĩa wonagwo nĩ arĩa marĩ muoyo.","For you have delivered my soul from death, and prevented my feet from falling, that I may walk before God in the light of the living. 57 For the Chief Musician. To the tune of “Do Not Destroy.” A poem by David, when he fled from Saul, in the cave."
Psalms 57:1,"Wee Ngai, njiguĩra tha, ũnjiguĩre tha, nĩgũkorwo nĩ harĩwe njũragĩra. Niĩ ngũũrĩra kĩĩruru-inĩ kĩa mathagu maku, o nginya mwanangĩko ũhĩtũke.","Be merciful to me, God, be merciful to me, for my soul takes refuge in you. Yes, in the shadow of your wings, I will take refuge, until disaster has passed."
Psalms 57:2,"Ngũkaĩra Ngai-Ũrĩa-ũrĩ-Igũrũ-Mũno, o kũrĩ Mũrungu, ũrĩa ũũhingagĩria maũndũ.","I cry out to God Most High, to God who accomplishes my requests for me."
Psalms 57:3,"Atũmaga ũteithio kuuma igũrũ akaahonokia, akarũithia arĩa maahanyũkagia mũno; Ngai agakĩndũmĩra wendani na wĩhokeku wake.","He will send from heaven, and save me, he rebukes the one who is pursuing me. Selah. God will send out his loving kindness and his truth."
Psalms 57:4,"Niĩ ndĩ gatagatĩ-inĩ ka mĩrũũthi; ngomete gatagatĩ ka nyamũ ndĩĩani, na nĩo andũ arĩa magego mao mahaana ta matimũ na mĩguĩ, o acio nĩmĩ ciao ihaana ta hiũ cia njora njũgĩ.","My soul is among lions. I lie among those who are set on fire, even the sons of men, whose teeth are spears and arrows, and their tongue a sharp sword."
Psalms 57:5,"Wee Ngai, tũũgĩra, ũtũũgĩrio igũrũ rĩa igũrũ; riiri waku nĩũgĩe igũrũ rĩa thĩ yothe.","Be exalted, God, above the heavens! Let your glory be above all the earth!"
Psalms 57:6,"Thũ ciakwa nĩciambĩire magũrũ makwa mũtego wa wabu, na niĩ ngĩĩthikĩra nĩ kũnyamarĩka. Cienjete irima njĩra-inĩ yakwa, no nĩcio igũĩte thĩinĩ warĩo.",They have prepared a net for my steps. My soul is bowed down. They dig a pit before me. They fall into the middle of it themselves. Selah.
Psalms 57:7,"Wee Ngai, ngoro yakwa nĩĩkindĩirie, ngoro yakwa no ĩkindĩirie; nĩkũina ngũina, ngũgooce na rwĩmbo.","My heart is steadfast, God. My heart is steadfast. I will sing, yes, I will sing praises."
Psalms 57:8,"Wee muoyo wakwa arahũka! Arahũka wee kĩnanda kĩa mũgeeto, o nawe kĩnanda gĩa kĩnũbi! Ngwarahũka ruoro rũgĩtema.","Wake up, my glory! Wake up, lute and harp! I will wake up the dawn."
Psalms 57:9,"Wee Mwathani, nĩngũkũgooca, gatagatĩ-inĩ ka ndũrĩrĩ; nĩngũkũinĩra ngũgooce ndĩ gatagatĩ-inĩ ka andũ.","I will give thanks to you, Lord, among the peoples. I will sing praises to you among the nations."
Psalms 57:10,"Nĩgũkorwo wendo waku nĩ mũnene, ũgagĩkinya o igũrũ; wĩhokeku waku ũkinyĩte o matu-inĩ.","For your great loving kindness reaches to the heavens, and your truth to the skies."
Psalms 57:11,"Wee Ngai, tũũgĩra, ũtũũgĩrio igũrũ rĩa igũrũ; riiri waku nĩũgĩe igũrũ rĩa thĩ yothe.","Be exalted, God, above the heavens. Let your glory be over all the earth."
Psalms 58:1,"Inyuĩ aathani aya-rĩ, ti-itherũ nĩmwaragia maũndũ ma kĩhooto? Nĩmũtuagĩra andũ ciira ũrĩa kwagĩrĩire na kĩhooto?","Do you indeed speak righteousness, silent ones? Do you judge blamelessly, you sons of men?"
Psalms 58:2,"Aca, ngoro-inĩ cianyu mũthugundaga maũndũ matarĩ ma kĩhooto, na moko manyu mageeka maũndũ ma kũruta haaro gũkũ thĩ.","No, in your heart you plot injustice. You measure out the violence of your hands in the earth."
Psalms 58:3,"O kuuma gũciarwo andũ arĩa aaganu nĩmahĩtagia njĩra; matũũraga marĩ imaramari kuuma gũciarwo, na maaragia maheeni.","The wicked go astray from the womb. They are wayward as soon as they are born, speaking lies."
Psalms 58:4,"Ũrũrũ wao nĩ ta ũrũrũ wa nyoka, ũhaana ta thumu wa nduĩra ĩthingĩte matũ mayo,","Their poison is like the poison of a snake, like a deaf cobra that stops its ear,"
Psalms 58:5,"ĩrĩa ĩtangĩigua rwĩmbo rwa mũmĩthuuthĩri, o na angĩkorwo aramĩthuuthĩra arĩ na ũũgĩ mũnene atĩa.","which doesn’t listen to the voice of charmers, no matter how skillful the charmer may be."
Psalms 58:6,"Wee Ngai, unanga magego marĩa marĩ tũnua twao; Wee Jehova, munya mĩthangiri ya mĩrũũthi ĩyo!","Break their teeth, God, in their mouth. Break out the great teeth of the young lions, Yahweh."
Psalms 58:7,"Nĩmabuĩrie o ta maaĩ marĩa mathereraga makabuĩria; rĩrĩa magereka ũta-rĩ, mĩguĩ yao nĩĩkoragwo ĩrĩ mĩtuuhu.","Let them vanish like water that flows away. When they draw the bow, let their arrows be made blunt."
Psalms 58:8,"Marotuĩka ta ndinoho ĩrĩa ĩtwekaga o ĩgĩthiiaga, matuĩke ta kĩhuno kĩrĩa gĩtoonaga riũa.","Let them be like a snail which melts and passes away, like the stillborn child, who has not seen the sun."
Psalms 58:9,"Andũ arĩa aaganu makeeherio narua, gũkĩra ũrĩa nyũngũ cianyu ingĩhiũhio nĩ mwaki wa mĩigua, ĩrĩ mĩigũ kana ĩrĩ mĩũmũ.","Before your pots can feel the heat of the thorns, he will sweep away the green and the burning alike."
Psalms 58:10,"Andũ arĩa athingu nĩmagakena maarĩhĩrio, rĩrĩa magathambia nyarĩrĩ ciao thakame-inĩ ya arĩa aaganu.","The righteous shall rejoice when he sees the vengeance. He shall wash his feet in the blood of the wicked,"
Psalms 58:11,"Hĩndĩ ĩyo andũ nĩmakoiga atĩrĩ, “Ti-itherũ nĩ kũrĩ na irĩhi rĩa arĩa athingu; ti-itherũ nĩ kũrĩ Ngai ũrĩa ũtuagĩra andũ a thĩ ciira.”","so that men shall say, “Most certainly there is a reward for the righteous. Most certainly there is a God who judges the earth.” 59 For the Chief Musician. To the tune of “Do Not Destroy.” A poem by David, when Saul sent, and they watched the house to kill him."
Psalms 59:1,"Wee Ngai, honokia kuuma kũrĩ thũ ciakwa; ngitĩra harĩ arĩa manjũkagĩrĩra.","Deliver me from my enemies, my God. Set me on high from those who rise up against me."
Psalms 59:2,"Honokia kuuma kũrĩ arĩa mekaga ũũru, na ũũhonokie kuuma kũrĩ acio aiti thakame.",Deliver me from the workers of iniquity. Save me from the bloodthirsty men.
Psalms 59:3,"Ta kĩone ũrĩa manjoheirie! Andũ ooru maranjiirĩra manjũkĩrĩre, o na itekĩte ũũru kana ngehia, Wee Jehova.","For, behold, they lie in wait for my soul. The mighty gather themselves together against me, not for my disobedience, nor for my sin, Yahweh."
Psalms 59:4,"Ndirĩ ũndũ mũũru njĩkĩte, no rĩrĩ, nĩmehaarĩirie maatharĩkĩre. Arahũka ũndeithie; wĩonere ũrĩa thĩĩnĩkĩte!","I have done no wrong, yet they are ready to attack me. Rise up, behold, and help me!"
Psalms 59:5,"Wee Jehova, Ngai Mwene-Hinya-Wothe, o Wee Ngai wa Isiraeli, arahũka ũherithie ndũrĩrĩ ciothe; ndũkaiguĩre andũ aaganu tha, o acio makunyanagĩra andũ arĩa angĩ.","You, Yahweh God of Armies, the God of Israel, rouse yourself to punish the nations. Show no mercy to the wicked traitors. Selah."
Psalms 59:6,"Macookaga hwaĩ-inĩ makĩraramaga ta ngui, makĩũrũraga itũũra-inĩ inene.","They return at evening, howling like dogs, and prowl around the city."
Psalms 59:7,"Ta kĩone kĩrĩa marerũka na tũnua twao, nĩ ta marerũka hiũ cia njora kuuma mĩromo-inĩ yao, makooria atĩrĩ, “Nũũ ũngĩtũigua?”","Behold, they spew with their mouth. Swords are in their lips, “For”, they say, “who hears us?”"
Psalms 59:8,"No Wee Jehova-rĩ, mathekerere; ndũrĩrĩ icio ciothe nĩũcinyararĩte.","But you, Yahweh, laugh at them. You scoff at all the nations."
Psalms 59:9,"Wee Hinya wakwa-rĩ, nowe njũũthĩrĩirie; Wee Ngai-rĩ, nĩwe kĩirigo gĩakwa kĩa hinya, o Wee Ngai wakwa mũnyendi.","Oh, my Strength, I watch for you, for God is my high tower."
Psalms 59:10,"Ngai nĩegũthiĩ mbere yakwa, na nĩekũnjĩtĩkĩria ngenerere arĩa manjambagia.",My God will go before me with his loving kindness. God will let me look at my enemies in triumph.
Psalms 59:11,"No ndũkamoorage, nĩguo andũ akwa matikanariganĩrwo. Nĩ ũndũ wa hinya waku, tũma matũũre morũũraga, nginya ũmatoorie, Wee Mwathani ngo iitũ.","Don’t kill them, or my people may forget. Scatter them by your power, and bring them down, Lord our shield."
Psalms 59:12,"Nĩ ũndũ wa mehia ma tũnua twao, na nĩ ũndũ wa ciugo cia mĩromo yao, tũma magwatio nĩ mũtego wa mwĩtĩĩo wao. Nĩ ũndũ wa irumi na maheeni marĩa maaragia,","For the sin of their mouth, and the words of their lips, let them be caught in their pride, for the curses and lies which they utter."
Psalms 59:13,"maniine na marakara maku, maniine nginya mathire biũ. Hĩndĩ ĩyo nĩgũkamenyeka nginya ituri cia thĩ, atĩ Ngai nĩwe wathaga Jakubu.","Consume them in wrath. Consume them, and they will be no more. Let them know that God rules in Jacob, to the ends of the earth. Selah."
Psalms 59:14,"Macookaga hwaĩ-inĩ makĩraramaga ta ngui, makĩũrũraga itũũra-inĩ inene.","At evening let them return. Let them howl like a dog, and go around the city."
Psalms 59:15,"Morũũraga magĩcaria irio, na makoigĩrĩria maga kũhũũna.","They shall wander up and down for food, and wait all night if they aren’t satisfied."
Psalms 59:16,"No niĩ-rĩ, ndĩinaga ũhoro wa hinya waku, o rũciinĩ ngaina ũhoro wa wendo waku; nĩgũkorwo Wee nĩwe kĩirigo gĩakwa kĩa hinya, na rĩũrĩro rĩakwa hĩndĩ ya mathĩĩna.","But I will sing of your strength. Yes, I will sing aloud of your loving kindness in the morning. For you have been my high tower, a refuge in the day of my distress."
Psalms 59:17,"Wee Hinya wakwa-rĩ, nĩngũkũinĩra ngũgooce; nĩgũkorwo Wee nĩwe kĩirigo gĩakwa kĩa hinya, o Wee Ngai ũrĩa ũnyendete.","To you, my strength, I will sing praises. For God is my high tower, the God of my mercy. 60 For the Chief Musician. To the tune of “The Lily of the Covenant.” A teaching poem by David, when he fought with Aram Naharaim and with Aram Zobah, and Joab returned, and killed twelve thousand of Edom in the Valley of Salt."
Psalms 60:1,"Wee Ngai nĩũtũtiganĩirie na ũgatũharagania; ũkoretwo ũtũrakarĩire, no rĩu tũcookerere!","God, you have rejected us. You have broken us down. You have been angry. Restore us, again."
Psalms 60:2,"Nĩũthingithĩtie bũrũri na ũkawatũra; thinga mĩatũka yaguo, nĩgũkorwo nĩũrenyenya.","You have made the land tremble. You have torn it. Mend its fractures, for it quakes."
Psalms 60:3,Nĩũtũmĩte andũ aku makorwo na mahinda maritũ; ũmanyuithĩtie ndibei magathiĩ magĩtũgũũgaga.,You have shown your people hard things. You have made us drink the wine that makes us stagger.
Psalms 60:4,"No rĩrĩ, andũ arĩa magwĩtigĩrĩte-rĩ, nĩũmahaicĩirie bendera, nĩguo metharagĩre harĩ yo mona arĩa mamarathaga na ũta.","You have given a banner to those who fear you, that it may be displayed because of the truth. Selah."
Psalms 60:5,"Tũhonokie na ũtũteithie na guoko gwaku kwa ũrĩo, nĩguo arĩa wendete mahonoke.","So that your beloved may be delivered, save with your right hand, and answer us."
Psalms 60:6,"Ngai nĩarĩtie arĩ handũ hake harĩa haamũre, akoiga atĩrĩ: “Nĩngatũranga Shekemu* ndĩ na gĩkeno kĩingĩ, na thimĩre andũ akwa Gĩtuamba gĩa Sukothu.","God has spoken from his sanctuary: “I will triumph. I will divide Shechem, and measure out the valley of Succoth."
Psalms 60:7,"Gileadi nĩ gwakwa, o na Manase no gwakwa;† Efiraimu nĩ ngũbia yakwa ya kĩgera, na Juda nĩ rũthanju rwakwa rwa ũthamaki.","Gilead is mine, and Manasseh is mine. Ephraim also is the defense of my head. Judah is my scepter."
Psalms 60:8,"Moabi nĩ kĩraĩ gĩakwa gĩa gwĩthambĩra, na Edomu nĩho njikagia kĩraatũ gĩakwa; nyanagĩrĩra nĩ ũrĩa ndooretie bũrũri wa Filistia.”",Moab is my wash basin. I will throw my sandal on Edom. I shout in triumph over Philistia.”
Psalms 60:9,Nũũ ũkũnginyia itũũra rĩrĩa inene rĩirigĩre? Nũũ ũkũndongoria andware Edomu?,Who will bring me into the strong city? Who has led me to Edom?
Psalms 60:10,"Githĩ tiwe, Wee Ngai, o Wee ũtũregete, na ũgatiga gũtwarana na mbũtũ ciitũ cia ita?","Haven’t you, God, rejected us? You don’t go out with our armies, God."
Psalms 60:11,"Tũteithie, ũtũhootanĩre harĩ thũ ciitũ, nĩgũkorwo ũteithio wa mũndũ nĩ wa tũhũ.","Give us help against the adversary, for the help of man is vain."
Psalms 60:12,"Ngai arĩ hamwe na ithuĩ nĩtũkũhootana, na nĩakarangĩrĩria thũ ciitũ thĩ.","Through God we will do valiantly, for it is he who will tread down our adversaries."
Psalms 61:1,"Wee Ngai, igua kĩrĩro gĩakwa; thikĩrĩria ihooya rĩakwa.","Hear my cry, God. Listen to my prayer."
Psalms 61:2,"Ndĩragũkaĩra kuuma ituri cia thĩ, ndĩragũkaĩra o ngoro yakwa ĩgĩthiragwo nĩ hinya; ndongoria nginye rwaro-inĩ rwa ihiga rũrĩa rũraihu na igũrũ kũngĩra.","From the end of the earth, I will call to you when my heart is overwhelmed. Lead me to the rock that is higher than I."
Psalms 61:3,"Nĩgũkorwo nĩwe ũkoretwo ũrĩ rĩũrĩro rĩakwa, mũthiringo mũraihu na igũrũ wa hinya wa kwĩhitha kuuma kũrĩ thũ.","For you have been a refuge for me, a strong tower from the enemy."
Psalms 61:4,"Ndĩĩriragĩria gũtũũra hema-inĩ yaku nginya tene, na ndĩĩhithage kĩĩruru-inĩ kĩa mathagu maku.",I will dwell in your tent forever. I will take refuge in the shelter of your wings. Selah.
Psalms 61:5,"Nĩgũkorwo Wee Ngai nĩũiguĩte mĩĩhĩtwa yakwa, nĩũngaĩire igai rĩa andũ arĩa metigĩrĩte rĩĩtwa rĩaku.","For you, God, have heard my vows. You have given me the heritage of those who fear your name."
Psalms 61:6,"Ongerera matukũ ma mũthamaki ma gũtũũra muoyo, mĩaka yake ĩigane ta ya njiarwa nyingĩ.",You will prolong the king’s life. His years will be for generations.
Psalms 61:7,Aroikarĩra gĩtĩ kĩa ũnene arĩ mbere ya Ngai nginya tene; tũma wendo na wĩhokeku waku imũgitagĩre.,"He shall be enthroned in God’s presence forever. Appoint your loving kindness and truth, that they may preserve him."
Psalms 61:8,"Hĩndĩ ĩyo ngatũũra nyinaga rwĩmbo rwa kũgooca rĩĩtwa rĩaku, na hingagie mĩĩhĩtwa yakwa mũthenya o mũthenya.","So I will sing praise to your name forever, that I may fulfill my vows daily."
Psalms 62:1,Ngoro yakwa yetagĩrĩra Ngai o we wiki; ũhonokio wakwa uumaga harĩ we.,My soul rests in God alone. My salvation is from him.
Psalms 62:2,"O we wiki nĩwe rwaro rwakwa rwa ihiga na ũhonokio wakwa; nĩwe kĩirigo gĩakwa kĩa hinya, ndirĩ hĩndĩ ngenyenyeka.","He alone is my rock, my salvation, and my fortress. I will never be greatly shaken."
Psalms 62:3,"Nĩ nginya rĩ mũgũtũũra mũtharĩkagĩra mũndũ? Mwamũũraga inyuothe, taarĩ rũthingo rũinamu kana rũirigo rũrenda kũgũa?","How long will you assault a man? Would all of you throw him down, like a leaning wall, like a tottering fence?"
Psalms 62:4,"Nĩmatuĩte itua mamweherie ũnene-inĩ wake; makenagio nĩ maheeni. Marathimanaga na tũnua twao, no ngoro-inĩ ciao makarumana.","They fully intend to throw him down from his lofty place. They delight in lies. They bless with their mouth, but they curse inwardly. Selah."
Psalms 62:5,"Wee ngoro yakwa, etha ũhurũko harĩ Ngai o we wiki, kĩĩrĩgĩrĩro gĩakwa kĩrĩ harĩ we.","My soul, wait in silence for God alone, for my expectation is from him."
Psalms 62:6,O we wiki nĩwe rwaro rwakwa rwa ihiga na ũhonokio wakwa; nĩwe kĩirigo gĩakwa kĩa hinya ndirĩ hĩndĩ ngenyenyeka.,"He alone is my rock and my salvation, my fortress. I will not be shaken."
Psalms 62:7,"Ũhonokio wakwa na gĩtĩĩo gĩakwa ciumaga kũrĩ Ngai; nĩwe rwaro rwakwa rwa ihiga rũrĩ hinya, na rĩũrĩro rĩakwa.","My salvation and my honor is with God. The rock of my strength, and my refuge, is in God."
Psalms 62:8,"Inyuĩ andũ aya, mwĩhokagei o we hĩndĩ ciothe; itũrũragai ngoro cianyu harĩ we, nĩgũkorwo Ngai nĩwe rĩũrĩro riitũ.","Trust in him at all times, you people. Pour out your heart before him. God is a refuge for us. Selah."
Psalms 62:9,"Andũ arĩa matarĩ igweta no mĩhũmũ tu, na arĩa marĩ igweta no maheeni tu; mangĩthimwo na ratiri-rĩ, o no kĩndũ gĩa tũhũ; othe marĩ hamwe no mĩhũmũ mĩtheri.","Surely men of low degree are just a breath, and men of high degree are a lie. In the balances they will go up. They are together lighter than a breath."
Psalms 62:10,"Mũtikehoke ũtunyani kana mwĩtĩĩe na indo cia kũiya; o na ũtonga wanyu ũngĩingĩha-rĩ, mũtikawĩhoke.","Don’t trust in oppression. Don’t become vain in robbery. If riches increase, don’t set your heart on them."
Psalms 62:11,"Harĩ ũndũ ũmwe Ngai oigĩte, o na nĩ maũndũ meerĩ njiguĩte: atĩ Wee Ngai, nĩ ũrĩ hinya,","God has spoken once; twice I have heard this, that power belongs to God."
Psalms 62:12,"na atĩ Wee Mwathani, ũrĩ mwendani. Ti-itherũ nĩũkarĩha o mũndũ kũringana na wĩra wake.","Also to you, Lord, belongs loving kindness, for you reward every man according to his work."
Psalms 63:1,"Wee Ngai, nĩwe Mũrungu wakwa, Wee-rĩ, nĩwe nongoragia na kĩyo; ngoro yakwa nĩwe ĩnyootagĩra, na mwĩrĩ wakwa nĩwe wĩriragĩria, ndĩ bũrũri-inĩ ũyũ mũũmũ na wa mĩnoga, o ũyũ ũtarĩ maaĩ.","God, you are my God. I will earnestly seek you. My soul thirsts for you. My flesh longs for you, in a dry and weary land, where there is no water."
Psalms 63:2,"Nĩnguonete ũrĩ handũ-harĩa-haamũre, na ngeyonera hinya waku na riiri waku.","So I have seen you in the sanctuary, watching your power and your glory."
Psalms 63:3,"Tondũ wendo waku nĩ mwega gũkĩra muoyo guo mwene-rĩ, mĩromo yakwa nĩĩrĩkũgoocaga.","Because your loving kindness is better than life, my lips shall praise you."
