Reference,Kikuyu,English
Jeremiah 13:5,"Nĩ ũndũ ũcio ngĩthiĩ ngĩũhitha kũu Rũũĩ-inĩ rwa Farati, o ta ũrĩa Jehova anjĩĩrĩte njĩke.","So I went and hid it by the Euphrates, as Yahweh commanded me."
Jeremiah 13:6,"Matukũ maingĩ maathira Jehova akĩnjĩĩra atĩrĩ, “Rĩu ũkĩra ũthiĩ ũkinye Rũũĩ-inĩ rwa Farati, woe mũcibi ũrĩa ndakwĩrire ũkaũhithe kuo.”","After many days, Yahweh said to me, “Arise, go to the Euphrates, and take the belt from there, which I commanded you to hide there.”"
Jeremiah 13:7,"Nĩ ũndũ ũcio ngĩthiĩ kũu rũũĩ-inĩ rwa Farati, ngĩthikũria mũcibi ũcio ngĩũruta harĩa ndaaũhithĩte, no rĩrĩ, nĩwabuthĩte ũkaaga kĩene biũ.","Then I went to the Euphrates, and dug, and took the belt from the place where I had hidden it; and behold, the belt was ruined. It was profitable for nothing."
Jeremiah 13:8,"Hĩndĩ ĩyo ndũmĩrĩri ya Jehova ĩkĩnginyĩrĩra, ngĩĩrwo atĩrĩ,","Then Yahweh’s word came to me, saying,"
Jeremiah 13:9,“Jehova ekuuga atĩrĩ: ‘Ũguo nĩguo ngaaniina rũtũrĩko rwa Juda o na rũtũrĩko rũnene rwa Jerusalemu.,"“Yahweh says, ‘In this way I will ruin the pride of Judah, and the great pride of Jerusalem."
Jeremiah 13:10,"Andũ aya aaganu, aya maregete kũigua ũhoro wakwa, o aya marũmagĩrĩra ũremi wa ngoro ciao, makoima ngai ingĩ thuutha macitungatĩre na macihooye-rĩ, magaatuĩka ta mũcibi ũcio, mage kĩene biũ!","This evil people, who refuse to hear my words, who walk in the stubbornness of their heart, and have gone after other gods to serve them and to worship them, will even be as this belt, which is profitable for nothing."
Jeremiah 13:11,"Nĩgũkorwo o ta ũrĩa mũcibi wĩohagwo njohero ya mũndũ, ũguo nĩguo ndeohire nyũmba yothe ya Isiraeli na nyũmba yothe ya Juda, nĩgeetha matuĩke andũ akwa kũna, nĩguo ndĩgĩĩre na ngumo, na ngumagio na ngaheagwo gĩtĩĩo. No rĩrĩ, matiigana gũthikĩrĩria,’ ũguo nĩguo Jehova ekuuga.","For as the belt clings to the waist of a man, so I have caused the whole house of Israel and the whole house of Judah to cling to me,’ says Yahweh; ‘that they may be to me for a people, for a name, for praise, and for glory; but they would not hear.’"
Jeremiah 13:12,"“Meere atĩrĩ: ‘Ũũ nĩguo Jehova, Ngai wa Isiraeli ekuuga: Mondo o yothe ya ndibei yagĩrĩire nĩkũiyũrio ndibei.’ Nao mangĩgaakũũria atĩrĩ, ‘Ithuĩ tũtiũĩ atĩ mondo o yothe ya ndibei nĩyagĩrĩire kũiyũrio ndibei?’","“Therefore you shall speak to them this word: ‘Yahweh, the God of Israel says, “Every container should be filled with wine.” ’ They will tell you, ‘Do we not certainly know that every container should be filled with wine?’"
Jeremiah 13:13,"Hĩndĩ ĩyo ũmeere atĩrĩ, ‘Ũũ nĩguo Jehova ekuuga: Nĩngũiyũria arĩa othe matũũraga bũrũri ũyũ na ũrĩĩu, o hamwe na athamaki acio maikaragĩra gĩtĩ kĩa ũthamaki kĩa Daudi, na athĩnjĩri-Ngai, na anabii, na arĩa othe matũũraga Jerusalemu.","Then tell them, ‘Yahweh says, “Behold, I will fill all the inhabitants of this land, even the kings who sit on David’s throne, the priests, the prophets, and all the inhabitants of Jerusalem, with drunkenness."
Jeremiah 13:14,"Nĩngamahũũrithania mũndũ na ũrĩa ũngĩ, hũũrithanie maithe na ciana o ũndũ ũmwe, ũguo nĩguo Jehova ekuuga. Ndikamaiguĩra tha, kana ndĩmacaaĩre o na kana ngĩe na kĩeha atĩ nĩguo njage kũmaniina.’ ”","I will dash them one against another, even the fathers and the sons together,” says Yahweh: “I will not pity, spare, or have compassion, that I should not destroy them.” ’ ”"
Jeremiah 13:15,"Thikĩrĩriai na mũtege matũ, tigai gwĩtĩĩa, nĩgũkorwo Jehova nĩarĩtie.","Hear, and give ear. Don’t be proud, for Yahweh has spoken."
Jeremiah 13:16,"Goocai Jehova Ngai wanyu atanarehe nduma, na mbere ya magũrũ manyu mahĩngwo kũu irĩma-inĩ kũragĩa nduma. Inyuĩ mwĩrĩgĩrĩire ũtheri, nowe-rĩ, nĩakaũgarũra ũtuĩke nduma ndumanu, aũgarũre ũtuĩke ta kĩeha kĩnene.","Give glory to Yahweh your God, before he causes darkness, and before your feet stumble on the dark mountains, and while you look for light, he turns it into the shadow of death, and makes it deep darkness."
Jeremiah 13:17,"No rĩrĩ, mũngĩaga kũigua, ndĩrĩĩrĩragĩra hitho-inĩ nĩ ũndũ wa mwĩtĩĩo wanyu; maitho makwa makaarĩra na ruo, ngĩitaga maithori, nĩ ũndũ rũũru rwa Jehova nĩrũgũtahwo.","But if you will not hear it, my soul will weep in secret for your pride. My eye will weep bitterly, and run down with tears, because Yahweh’s flock has been taken captive."
Jeremiah 13:18,"Ĩra mũthamaki o na nyina wa mũthamaki atĩrĩ, “Harũrũkai mume itĩ-inĩ cianyu cia ũthamaki, nĩgũkorwo tanji icio cianyu irĩ riiri nĩcikũgũa kuuma mĩtwe-inĩ yanyu.”","Say to the king and to the queen mother, “Humble yourselves. Sit down, for your crowns have come down, even the crown of your glory."
Jeremiah 13:19,"Matũũra manene ma kũu Negevu nĩmakahingwo, na gũtikagĩa mũndũ ũkaamahingũra. Andũ othe a Juda nĩmagatahwo matwarwo bũrũri ũngĩ, magaatahwo matwarwo othe biũ.","The cities of the South are shut up, and there is no one to open them. Judah is carried away captive: all of them. They are wholly carried away captive."
Jeremiah 13:20,"Tiirai maitho muone andũ acio marooka moimĩte mwena wa gathigathini. Rũũru rũrĩa wehokeirwo rwa ngʼondu rũrĩa ũretĩĩaga naruo-rĩ, rũkĩrĩ ha?","Lift up your eyes, and see those who come from the north. Where is the flock that was given to you, your beautiful flock?"
Jeremiah 13:21,"Ũkoiga atĩa rĩrĩa Jehova akaanenehia andũ arĩa watuĩte athiritũ aku nĩguo matuĩke a gũgwathaga? Githĩ ndũkanyiitwo nĩ ruo rũnene, ta rwa mũndũ-wa-nja akĩrũmwo?","What will you say when he sets over you as head those whom you have yourself taught to be friends to you? Won’t sorrows take hold of you, as of a woman in travail?"
Jeremiah 13:22,"Nawe ũngĩkeyũria atĩrĩ, “Nĩ kĩĩ gĩtũmĩte maũndũ macio mangore?” Nĩũkamenya atĩ magũkorete nĩ ũndũ wa mehia maku maingĩ, na nĩkĩo ũtarũrĩirwo nguo ciaku, naguo mwĩrĩ waku ũgathũkio.","If you say in your heart, “Why have these things come on me?” Your skirts are uncovered because of the greatness of your iniquity, and your heels suffer violence."
Jeremiah 13:23,"Mũkushi ahota kũgarũra gĩkonde kĩa mwĩrĩ wake, o na kana ngarĩ ĩgarũre maroro mayo? O na inyuĩ mũtingĩhota gwĩka wega, nĩ ũndũ nĩ mwamenyerire gwĩka ũũru.","Can the Ethiopian change his skin, or the leopard his spots? Then may you also do good, who are accustomed to do evil."
Jeremiah 13:24,“Niĩ ngaakũhurunja o ta ũrĩa mũũngũ ũmbũragwo nĩ rũhuho rwa werũ-inĩ.,“Therefore I will scatter them as the stubble that passes away by the wind of the wilderness.
Jeremiah 13:25,"Rĩu nĩrĩo igai rĩaku, rũgai rũrĩa ngũtuĩrĩire,” ũguo nĩguo Jehova ekuuga, “tondũ nĩũriganĩirwo nĩ niĩ, ũkehoka ngai cia maheeni.","This is your lot, the portion measured to you from me,” says Yahweh, “because you have forgotten me, and trusted in falsehood.”"
Jeremiah 13:26,Nĩngakũguũria nguo ikũhumbĩre ũthiũ nĩguo njaga yaku yoneke:,"Therefore I will also uncover your skirts on your face, and your shame will appear."
Jeremiah 13:27,"ũtharia waku o na mĩĩto ĩrĩa wanagĩria, o na ũmaraya waku ũrĩa ũtarĩ thoni! Nĩndĩĩoneire ciĩko ciaku cia ũũra-thoni kũu tũrĩma-inĩ na mĩgũnda-inĩ. Kaĩ ũrĩ na haaro, wee Jerusalemu-ĩ! Ũgũtũũra wĩthaahĩtie nginya-rĩ?” 14","I have seen your abominations, even your adulteries and your neighing, the lewdness of your prostitution, on the hills in the field. Woe to you, Jerusalem! You will not be made clean. How long will it yet be?” 14"
Jeremiah 14:1,Ĩno nĩyo ndũmĩrĩri ya Jehova ĩrĩa yakinyĩrĩire Jeremia ĩkoniĩ ihinda rĩrĩa kwagĩte mbura:,This is Yahweh’s word that came to Jeremiah concerning the drought:
Jeremiah 14:2,"“Bũrũri wa Juda nĩũracakaya, namo matũũra makuo makoorwo nĩ hinya; nĩmararĩrĩra bũrũri, nakĩo kĩrĩro nĩkĩambatĩte na igũrũ kiumĩte Jerusalemu.","“Judah mourns, and its gates languish. They sit in black on the ground. The cry of Jerusalem goes up."
Jeremiah 14:3,Andũ arĩa marĩ igweta maratũma ndungata ciao igatahe maaĩ; irathiĩ marima-inĩ ikaaga maaĩ. Iracooka na ndigithũ itarĩ kĩndũ; ikehumbĩra mĩtwe iconokete na ikuĩte ngoro.,"Their nobles send their little ones to the waters. They come to the cisterns, and find no water. They return with their vessels empty. They are disappointed and confounded, and cover their heads."
Jeremiah 14:4,"Thĩ nĩyatũkangĩte, nĩ ũndũ gũtirĩ mbura yurĩte bũrũri-inĩ, arĩmi nao magakua ngoro, makehumbĩra mĩtwe.","Because of the ground which is cracked, because no rain has been in the land, the plowmen are disappointed. They cover their heads."
Jeremiah 14:5,"O nayo thwariga nĩĩteete gacaũ kayo gaaciarwo o ro ũguo kũu werũ-inĩ, nĩ ũndũ gũtirĩ nyeki.","Yes, the doe in the field also calves and forsakes her young, because there is no grass."
Jeremiah 14:6,"Njagĩ nacio irũgamĩte tũrĩma-igũrũ kũrĩa gũtakũraga kĩndũ, ikĩhũmahũmaga ta mbwe; nĩciũrĩte maitho nĩ kwaga mahuti ma kũrĩa.”","The wild donkeys stand on the bare heights. They pant for air like jackals. Their eyes fail, because there is no vegetation."
Jeremiah 14:7,"O na gũtuĩka mehia maitũ nĩmaroimbũra ũũru ũrĩa twĩkĩte, Wee Jehova-rĩ, ĩka ũndũ nĩ tondũ wa rĩĩtwa rĩaku. Nĩgũkorwo gũcooka na thuutha gwitũ nĩ kũnene; nĩtũkwĩhĩirie.","Though our iniquities testify against us, work for your name’s sake, Yahweh; for our rebellions are many. We have sinned against you."
Jeremiah 14:8,"Wee Kĩĩrĩgĩrĩro gĩa Isiraeli, o wee Mũhonokia wao hĩndĩ ĩrĩa marĩ na mĩnyamaro, nĩ kĩĩ gĩtũmĩte ũtuĩke ta mũgeni bũrũri-inĩ, kana ta mũgendi ũraarĩrĩire ũtukũ o ũmwe?","You hope of Israel, its Savior in the time of trouble, why should you be as a foreigner in the land, and as a wayfaring man who turns aside to stay for a night?"
Jeremiah 14:9,"Nĩ kĩĩ gĩtũmĩte ũikare ta mũndũ mũmaku, ũgaikara ta njamba ĩrĩ hinya ĩtangĩhota kũhonokania? Wee Jehova-rĩ, ũrĩ gatagatĩ gaitũ, na ithuĩ tũgeetanio na rĩĩtwa rĩaku; ndũkanatũtirike!","Why should you be like a scared man, as a mighty man who can’t save? Yet you, Yahweh, are in the middle of us, and we are called by your name. Don’t leave us."
Jeremiah 14:10,"Jehova ekuuga atĩrĩ ũhoro ũkoniĩ andũ aya: “Nĩmendete kũũrũũra mũno; nĩmaregete kũgirĩrĩria magũrũ mao. Nĩ ũndũ ũcio nake Jehova ndangĩmetĩkĩra; rĩu nĩekũririkana waganu wao, na amaherithie nĩ ũndũ wa mehia mao.”","Yahweh says to this people: “Even so they have loved to wander. They have not restrained their feet. Therefore Yahweh does not accept them. Now he will remember their iniquity, and punish them for their sins.”"
Jeremiah 14:11,"Ningĩ Jehova akĩnjĩĩra atĩrĩ, “Tiga kũhoera andũ aya atĩ nĩguo mone wega.","Yahweh said to me, “Don’t pray for this people for their good."
Jeremiah 14:12,"O na mangĩĩhinga kũrĩa irio, ndigathikĩrĩria kĩrĩro kĩao; o na mangĩndutĩra maruta ma njino na maruta ma mũtu-rĩ, ndikametĩkĩra. Nĩ kũniina ngaamaniina na rũhiũ rwa njora, na ngʼaragu, o na mũthiro.”","When they fast, I will not hear their cry; and when they offer burnt offering and meal offering, I will not accept them; but I will consume them by the sword, by famine, and by pestilence.”"
Jeremiah 14:13,"No ngiuga atĩrĩ, “Wũi, Mwathani Jehova, anabii mameeraga atĩrĩ, ‘Mũtikoona rũhiũ rwa njora kana mũhatĩrĩrio nĩ ngʼaragu. Ti-itherũ, nĩngamũhe thayũ wa gũtũũra kũndũ gũkũ.’ ”","Then I said, “Ah, Lord Yahweh! Behold, the prophets tell them, ‘You will not see the sword, neither will you have famine; but I will give you assured peace in this place.’ ”"
Jeremiah 14:14,"Hĩndĩ ĩyo Jehova akĩnjĩĩra atĩrĩ, “Anabii acio mararatha ũhoro wa maheeni makĩgwetaga rĩĩtwa rĩakwa. Niĩ ndimatũmĩte, kana ngamathuura, o na kana ngamaarĩria. Maramũrathĩra mohoro ma cioneki cia maheeni, na ũragũri wa tũhũ, na kũhooya mĩhianano, na maũndũ ma maheeni marĩa methugundĩire na meciiria mao.","Then Yahweh said to me, “The prophets prophesy lies in my name. I didn’t send them. I didn’t command them. I didn’t speak to them. They prophesy to you a lying vision, divination, and a thing of nothing, and the deceit of their own heart."
Jeremiah 14:15,"Nĩ ũndũ ũcio, ũũ nĩguo Jehova ekuuga ũhoro ũkoniĩ anabii arĩa mararatha maũndũ makĩgwetaga rĩĩtwa rĩakwa: Niĩ ndiamatũmĩte, no-o moigaga atĩrĩ, ‘Gũtirĩ rũhiũ rwa njora kana ngʼaragu ikaahutia bũrũri ũyũ.’ Anabii o acio makaaniinwo na rũhiũ rwa njora, na ngʼaragu.","Therefore Yahweh says concerning the prophets who prophesy in my name, but I didn’t send them, yet they say, ‘Sword and famine will not be in this land.’ Those prophets will be consumed by sword and famine."
Jeremiah 14:16,"Nao andũ acio marathagĩrwo mohoro nĩo, magaikanio na kũu njĩra-inĩ cia itũũra rĩa Jerusalemu tondũ wa ngʼaragu na rũhiũ rwa njora. Gũtikoneka mũndũ wa kũmathika, kana wa gũthika atumia ao, o na kana wa gũthika ariũ ao na airĩtu ao. Nĩngamaitĩrĩria mũtino ũrĩa ũmagĩrĩire.","The people to whom they prophesy will be cast out in the streets of Jerusalem because of the famine and the sword. They will have no one to bury them—them, their wives, their sons, or their daughters, for I will pour their wickedness on them."
Jeremiah 14:17,"“Maarĩrie ũhoro ũyũ, ũmeere atĩrĩ: “ ‘Rekei maitho makwa maite maithori ũtukũ na mũthenya mategũtigithĩria; nĩgũkorwo mũirĩtu wakwa gathirange, o acio andũ akwa, nĩmũgurarie ũũru, akagũthwo igũtha rĩa kũmũhehenja.","“You shall say this word to them: “ ‘Let my eyes run down with tears night and day, and let them not cease; for the virgin daughter of my people is broken with a great breach, with a very grievous wound."
Jeremiah 14:18,"Ingĩtoonya bũrũri-inĩ, nyonaga arĩa moragĩtwo na rũhiũ rwa njora; ingĩtoonya itũũra inene, nyonaga arĩa manyariirĩtwo nĩ ngʼaragu. Mũnabii na mũthĩnjĩri-Ngai, eerĩ nĩmathiĩte bũrũri matooĩ.’ ”","If I go out into the field, then behold, the slain with the sword! If I enter into the city, then behold, those who are sick with famine! For both the prophet and the priest go about in the land, and have no knowledge.’ ”"
Jeremiah 14:19,"Rĩu-rĩ, kaĩ ũregete Juda biũ? Anga nĩũnyararĩte Zayuni? Nĩ kĩĩ gĩtũmĩte ũtũhũũre, nginya tũkaaga kĩhonia? Twerĩgĩrĩire thayũ, no gũtirĩ wega tuonete, tũgeterera ihinda rĩa kũhonanio, no rĩrĩ, no maũndũ ma kũmakania tuonete.","Have you utterly rejected Judah? Has your soul loathed Zion? Why have you struck us, and there is no healing for us? We looked for peace, but no good came; and for a time of healing, and behold, dismay!"
Jeremiah 14:20,"Nĩtũkumbũra waganu witũ, Wee Jehova, o na wĩhia wa maithe maitũ; nĩ ũndũ ti-itherũ nĩtũkwĩhĩirie.","We acknowledge, Yahweh, our wickedness, and the iniquity of our fathers; for we have sinned against you."
Jeremiah 14:21,"Twagũthaitha ũtige gũtũthũũra, nĩ ũndũ wa rĩĩtwa rĩaku; ndũgaaconorithie gĩtĩ gĩaku kĩa ũnene kĩrĩa kĩrĩ riiri. Ririkana kĩrĩkanĩro kĩrĩa warĩkanĩire na ithuĩ, na ndũgagĩthũkie.","Do not abhor us, for your name’s sake. Do not disgrace the throne of your glory. Remember, and don’t break your covenant with us."
Jeremiah 14:22,"Nĩ kũrĩ mũhianano o na ũmwe wa ĩyo ĩtarĩ kĩene ya ndũrĩrĩ ũngiuria mbura? Matu mo mene nĩmoiragia mbura? Aca, nĩwe, Wee Jehova Ngai witũ, uuragia mbura. Nĩ ũndũ ũcio, kĩĩrĩgĩrĩro giitũ kĩrĩ harĩwe, nĩgũkorwo wee nĩwe wĩkaga maũndũ macio mothe. 15","Are there any among the vanities of the nations that can cause rain? Or can the sky give showers? Aren’t you he, Yahweh our God? Therefore we will wait for you; for you have made all these things. 15"
Jeremiah 15:1,"Ningĩ Jehova akĩnjĩĩra atĩrĩ: “O na korwo Musa na Samũeli maarũgama mbere yakwa-rĩ, ngoro yakwa ndĩngĩerekera kũrĩ andũ aya. Maingatei mehere mbere yakwa! Nĩmarekwo mathiĩ!","Then Yahweh said to me, “Though Moses and Samuel stood before me, yet my mind would not turn toward this people. Cast them out of my sight, and let them go out!"
Jeremiah 15:2,"Nao mangĩkũũria atĩrĩ, ‘Tũgũgĩthiĩ kũ?’ Ũmeere atĩrĩ, ‘Ũũ nĩguo Jehova ekuuga: “ ‘Arĩa maathĩrĩirio gũkua-rĩ, magakue; arĩa maathĩrĩirio kũũragwo na rũhiũ rwa njora-rĩ, makooragwo na rũhiũ rwa njora; arĩa maathĩrĩirio ngʼaragu-rĩ, makooragwo nĩ ngʼaragu; arĩa maathĩrĩirio gũtahwo-rĩ, matahwo matwarwo bũrũri ũngĩ.’","It will happen when they ask you, ‘Where shall we go out?’ then you shall tell them, ‘Yahweh says: “Such as are for death, to death; such as are for the sword, to the sword; such as are for the famine, to the famine; and such as are for captivity, to captivity.” ’"
Jeremiah 15:3,"“Nĩngamarehithĩria mĩthemba ĩna ya aniinani mamookĩrĩre.” ũguo nĩguo Jehova ekuuga, “Rũhiũ rwa njora rũgooka rũũrage andũ, namo magui mamakururie, nacio nyoni cia rĩera-inĩ, o na nyamũ cia gũkũ thĩ imatambuure, imaniine.","“I will appoint over them four kinds,” says Yahweh: “the sword to kill, the dogs to tear, the birds of the sky, and the animals of the earth, to devour and to destroy."
Jeremiah 15:4,"Nĩngatũma matuĩke andũ a gũthũũrwo nĩ mothamaki mothe ma gũkũ thĩ, nĩ ũndũ wa ũrĩa Manase mũrũ wa Hezekia mũthamaki wa Juda eekire gũkũ itũũra-inĩ rĩa Jerusalemu.","I will cause them to be tossed back and forth among all the kingdoms of the earth, because of Manasseh, the son of Hezekiah, king of Judah, for that which he did in Jerusalem."
Jeremiah 15:5,"“Nũũ ũgaakũiguĩra tha, wee Jerusalemu? Nũũ ũgaagũcakaĩra? Nũũ ũgaakerũra gwaku oke akũũrie ũrĩa ũhoro waku ũtariĩ?”","For who will have pity on you, Jerusalem? Who will mourn you? Who will come to ask of your welfare?"
