Reference,Kikuyu,English
Matthew 13:2,"Ikundi cia andũ aingĩ mũno ikĩũngana harĩa aarĩ nginya ĩgĩtũma atoonye gatarũ na agĩikara thĩ thĩinĩ wayo, nao andũ acio othe makĩrũgama hũgũrũrũ-inĩ cia iria.","Great multitudes gathered to him, so that he entered into a boat and sat; and all the multitude stood on the beach."
Matthew 13:3,"Nake akĩmaruta maũndũ maingĩ na ngerekano, akĩmeera atĩrĩ: “Mũrĩmi nĩoimagarire akahure mbeũ ciake.","He spoke to them many things in parables, saying, “Behold, a farmer went out to sow."
Matthew 13:4,"Na rĩrĩa aahuraga mbeũ icio-rĩ, imwe ikĩgũa mũkĩra-inĩ wa njĩra, nacio nyoni igĩũka ĩgĩcirĩa.","As he sowed, some seeds fell by the roadside, and the birds came and devoured them."
Matthew 13:5,Ingĩ ikĩgũa rũnyanjara-inĩ kũrĩa gũtaarĩ na tĩĩri mũingĩ. Nacio ikĩmera o narua tondũ tĩĩri ndwarĩ mũriku.,"Others fell on rocky ground, where they didn’t have much soil, and immediately they sprang up, because they had no depth of earth."
Matthew 13:6,"Na hĩndĩ ĩrĩa riũa rĩarire, rĩgĩcina mĩmera ĩyo, nayo ĩkĩũma tondũ ndĩarĩ na mĩri.","When the sun had risen, they were scorched. Because they had no root, they withered away."
Matthew 13:7,"Na mbeũ ingĩ ikĩgũa mĩigua-inĩ, nayo mĩigua ĩgĩkũra, ĩgĩthararia mbeũ icio rĩrĩa ciamerire.",Others fell among thorns. The thorns grew up and choked them.
Matthew 13:8,"Ingĩ nacio ikĩgũa tĩĩri-inĩ ũrĩa mũnoru, ikĩgĩa na maciaro imwe ĩgĩciara maita igana, iria ingĩ igĩciara maita mĩrongo ĩtandatũ, na iria ingĩ igĩciara maita mĩrongo ĩtatũ ma iria ciahaandirwo.","Others fell on good soil and yielded fruit: some one hundred times as much, some sixty, and some thirty."
Matthew 13:9,"Ũrĩa ũrĩ na matũ ma kũigua, nĩaigue.”","He who has ears to hear, let him hear.”"
Matthew 13:10,"Nao arutwo ake magĩũka kũrĩ we, makĩmũũria atĩrĩ, “Waragĩria andũ na ngerekano nĩkĩ?”","The disciples came, and said to him, “Why do you speak to them in parables?”"
Matthew 13:11,"Nake akĩmacookeria atĩrĩ, “Inyuĩ nĩmũheetwo ũmenyo wa kũmenya hitho cia ũthamaki wa igũrũ, no-omatiheetwo.","He answered them, “To you it is given to know the mysteries of the Kingdom of Heaven, but it is not given to them."
Matthew 13:12,"Ũrĩawotheũrĩnaindonĩakoongererwonyingĩaingĩhiemakĩria. Nakeũrĩawothe ũtarĩ, nĩagatuunywo o na kĩrĩa arĩ nakĩo.","For whoever has, to him will be given, and he will have abundance; but whoever doesn’t have, from him will be taken away even that which he has."
Matthew 13:13,"Gĩkĩ nĩkĩo gĩtũmaga ndĩmaarĩrie na ngerekano: “Nĩ ũndũ o na gũkorwo nĩmoonaga-rĩ, mationaga; o na gũkorwo nĩmaiguaga-rĩ, matiiguaga kana makamenya.","Therefore I speak to them in parables, because seeing they don’t see, and hearing, they don’t hear, neither do they understand."
Matthew 13:14,"Nĩo makinyĩirwo nĩ ũhoro ũrĩa warathirwo nĩ mũnabii Isaia, rĩrĩa oigire atĩrĩ: “ ‘Kũigua mũgũtũũra mũiguaga, no mũtikaamenya ũndũ; kuona mũgũtũũra muonaga, no mũtigakuũkĩrwo.","In them the prophecy of Isaiah is fulfilled, which says, ‘By hearing you will hear, and will in no way understand; Seeing you will see, and will in no way perceive;"
Matthew 13:15,"“ ‘Nĩgũkorwo ngoro cia andũ aya nĩ ngingitaru; matũ mao matiiguaga, na nĩmahingĩte maitho mao. Tondũ maahota kuona na maitho mao, na maigue na matũ mao, o na ngoro ciao igĩe na ũmenyo, manjookerere, na niĩ ndĩmahonie.’","for this people’s heart has grown callous, their ears are dull of hearing, and they have closed their eyes; or else perhaps they might perceive with their eyes, hear with their ears, understand with their heart, and would turn again, and I would heal them.’*"
Matthew 13:16,"No kũrathimwo nĩ maitho manyu tondũ nĩmoonaga, na matũ manyu tondũ nĩmaiguaga.","“But blessed are your eyes, for they see; and your ears, for they hear."
Matthew 13:17,"Tondũ ngũmwĩra atĩrĩ na ma, anabii na andũ aingĩ athingu nĩmerirĩirie kuona maũndũ marĩa mũrona no-o matiamonire, na nĩmerirĩirie kũigua maũndũ marĩa mũraigua no matiamaiguire.","For most certainly I tell you that many prophets and righteous men desired to see the things which you see, and didn’t see them; and to hear the things which you hear, and didn’t hear them."
Matthew 13:18,"“Nĩ ũndũ ũcio, ta iguai ngĩtaarĩria ũhoro wa ngerekano ĩyo ya mũhuri wa mbeũ:","“Hear, then, the parable of the farmer."
Matthew 13:19,"Hĩndĩ ĩrĩa mũndũ o wothe aigua ndũmĩrĩri ya ũthamaki na akaaga kũmĩmenya-rĩ, hĩndĩ ĩyo ũrĩa mũũru okaga akamũtunya kĩrĩa kĩhaande ngoro-inĩ yake. Ĩno nĩyo mbeũ ĩrĩa yahurirwo mũkĩra-inĩ wa njĩra.","When anyone hears the word of the Kingdom and doesn’t understand it, the evil one comes and snatches away that which has been sown in his heart. This is what was sown by the roadside."
Matthew 13:20,"Ũrĩa wamũkĩrire mbeũ ĩrĩa yagũire rũnyanjara-inĩ nĩ mũndũ ũrĩa ũiguaga kiugo, na o rĩmwe agakĩamũkĩra arĩ na gĩkeno.","What was sown on the rocky places, this is he who hears the word and immediately with joy receives it;"
Matthew 13:21,"No tondũ ndarĩ mĩri-rĩ, aikaraga o kahinda kanini. Hĩndĩ ĩrĩa thĩĩna woka, kana kwagĩa na kĩnyariirano nĩ ũndũ wa kiugo-rĩ, agagĩtiganĩria o narua.","yet he has no root in himself, but endures for a while. When oppression or persecution arises because of the word, immediately he stumbles.  Isaiah 6:9-10"
Matthew 13:22,"Nake ũrĩa wamũkagĩra mbeũ ĩrĩa yagũire mĩigua-inĩ-rĩ, nĩ mũndũ ũrĩa ũiguaga kiugo, no mĩhangʼo ya mũtũũrĩre ũyũ, na kũheenererio nĩ ũtonga, igagĩthararia, ikagiria kĩgĩe na maciaro.","What was sown among the thorns, this is he who hears the word, but the cares of this age and the deceitfulness of riches choke the word, and he becomes unfruitful."
Matthew 13:23,"No ũrĩa wamũkĩrire mbeũ ĩrĩa yagũiretĩĩri-inĩũrĩamũnoru-rĩ, nĩmũndũũrĩaũiguagakiugo, naagakĩmenya. Nakeagaciaramaciaro, ũmwe akaruta maita igana, ũngĩ maita mĩrongo ĩtandatũ, na ũngĩ maita mĩrongo ĩtatũ ma mbeũ ĩrĩa yahaandĩtwo.”","What was sown on the good ground, this is he who hears the word and understands it, who most certainly bears fruit and produces, some one hundred times as much, some sixty, and some thirty.”"
Matthew 13:24,"Ningĩ Jesũ akĩmahe ngerekano ĩngĩ, akĩmeera atĩrĩ: “Ũthamaki wa igũrũ ũhaana ta mũndũ ũrĩa wahaandire mbeũ njega mũgũnda wake.","He set another parable before them, saying, “The Kingdom of Heaven is like a man who sowed good seed in his field,"
Matthew 13:25,"No rĩrĩa andũ othe maakomete-rĩ, thũ yake ĩgĩũka, ĩkĩhura itindiĩ thĩinĩ wa ngano, na ĩgĩĩthiĩra.","but while people slept, his enemy came and sowed darnel weeds† also among the wheat, and went away."
Matthew 13:26,"Hĩndĩ ĩrĩa ngano yamerire na igĩciara-rĩ, hĩndĩ ĩyo itindiĩ o narĩo rĩkĩonekana.","But when the blade sprang up and produced grain, then the darnel weeds appeared also."
Matthew 13:27,"“Ndungata cia mwene mũgũnda igĩũka kũrĩ we, ikĩmwĩra atĩrĩ, ‘Mwathi witũ, githĩ ndwahaandire mbeũ njega mũgũnda waku? Kaĩ itindiĩ rĩkiumĩte kũ?’","The servants of the householder came and said to him, ‘Sir, didn’t you sow good seed in your field? Where did these darnel weeds come from?’"
Matthew 13:28,"“Agĩcookia atĩrĩ, ‘Nĩ mũndũ ũrĩ ũthũ na niĩ wekire ũguo.’ “Ndungata icio ikĩmũũria atĩrĩ, ‘Nĩũkwenda tũthiĩ, tũkarĩmunye?’","“He said to them, ‘An enemy has done this.’ “The servants asked him, ‘Do you want us to go and gather them up?’"
Matthew 13:29,"“Nake agĩcookia atĩrĩ, ‘Aca, tondũ mũkĩmunya itindiĩ rĩu, mwahota kũrĩmunyanĩria na ngano.","“But he said, ‘No, lest perhaps while you gather up the darnel weeds, you root up the wheat with them."
Matthew 13:30,"Rekei ikũranĩre nginya hĩndĩ ya magetha. Hĩndĩ ĩyo-rĩ, nĩngeera agethi atĩrĩ: Ambai mũmunye itindiĩ na mũrĩohe itĩĩa, nĩguo rĩcinwo; mũcooke mũcookanĩrĩrie ngano, mũmĩige ikũmbĩ rĩakwa.’ ” Ngerekano ya Mbeũ ya Karatarĩ, na ya Ndawa ya Kũimbia Mĩgate","Let both grow together until the harvest, and in the harvest time I will tell the reapers, “First, gather up the darnel weeds, and bind them in bundles to burn them; but gather the wheat into my barn.” ’ ”"
Matthew 13:31,"Nĩamaheire ngerekano ĩngĩ, akĩmeera atĩrĩ: “Ũthamaki wa igũrũ ũtariĩ ta mbeũ ya karatarĩ, ĩrĩa mũndũ oire akĩhaanda mũgũnda wake.","He set another parable before them, saying, “The Kingdom of Heaven is like a grain of mustard seed which a man took, and sowed in his field,"
Matthew 13:32,"O na akorwo mbeũ ĩyo nĩyo nini mũno kũrĩ mbeũ ciothe-rĩ, rĩrĩa yakũra, nĩĩnenehaga kũrĩ mĩmera ĩrĩa ĩngĩ ya mũgũnda na ĩgatuĩka mũtĩ, nacio nyoni cia rĩera-inĩ igooka igaaka itara honge-inĩ ciaguo.”","which indeed is smaller than all seeds. But when it is grown, it is greater than the herbs and becomes a tree, so that the birds of the air come and lodge in its branches.”"
Matthew 13:33,"Agĩcooka akĩmahe ngerekano o ĩngĩ, akĩmeera atĩrĩ: “Ũthamaki wa igũrũ ũhaana ta ndawa ya kũimbia mĩgate ĩrĩa mũndũ-wa-nja oire na akĩmĩtukania na mũtu mũingĩ o nginya mũtu ũcio wothe ũkĩimbio nĩyo.”","He spoke another parable to them. “The Kingdom of Heaven is like yeast which a woman took and hid in three measures‡ of meal, until it was all leavened.”"
Matthew 13:34,Jesũ aaragĩria kĩrĩndĩ maũndũ macio mothe na ngerekano na ndaamaragĩria ũndũ o na ũmwe atekũhũthĩra ngerekano.,"Jesus spoke all these things in parables to the multitudes; and without a parable, he didn’t speak to them,"
Matthew 13:35,"Nĩguo ũhoro ũrĩa waaririo na kanua ka mũnabii ũhinge rĩrĩa oigire atĩrĩ: “Ngaatumũra kanua gakwa njarie na ngerekano, nĩngaaria maũndũ marĩa matũire marĩ mahithe kuuma rĩrĩa thĩ yombirwo.” Gũtaarĩria Ngerekano ya Itindiĩ","that it might be fulfilled which was spoken through the prophet, saying, “I will open my mouth in parables; I will utter things hidden from the foundation of the world.”*"
Matthew 13:36,"Hĩndĩ ĩyo agĩtiga kĩrĩndĩ, agĩtoonya nyũmba. Arutwo ake magĩũka kũrĩ we, makĩmwĩra atĩrĩ, “Tũtaarĩrie ngerekano ya itindiĩ rĩrĩa rĩarĩ thĩinĩ wa mũgũnda.”","Then Jesus sent the multitudes away, and went into the house. His disciples came to him, saying, “Explain to us the parable of the darnel weeds of the field.”"
Matthew 13:37,"Nake akĩmacookeria atĩrĩ, “Ũrĩa wahaandire mbeũ njega nĩ Mũrũ wa Mũndũ.","He answered them, “He who sows the good seed is the Son of Man,"
Matthew 13:38,"Mũgũnda nĩ thĩ, nayo mbeũ njega nĩcio ciana cia ũthamaki. Itindiĩ nĩ ciana cia ũrĩa mũũru,","the field is the world, the good seeds are the children of the Kingdom, and the darnel weeds are the children of the evil one."
Matthew 13:39,"nayo thũ ĩrĩa ĩrĩhaandaga nĩ ũrĩa mũũru. Magetha nĩ ithirĩro rĩa mahinda maya, na agethi nĩ araika.","The enemy who sowed them is the devil. The harvest is the end of the age, and the reapers are angels."
Matthew 13:40,"“Nĩ ũndũ ũcio o ta ũrĩa itindiĩ rĩmunyagwo rĩgacinwo na mwaki-rĩ, ũguo noguo gũkahaana hĩndĩ ya ithirĩro rĩa mahinda maya.",As therefore the darnel weeds are gathered up and burned with fire; so will it be at the end of this age.
Matthew 13:41,"Mũrũ wa Mũndũ nĩagatũma araika ake, na nĩmakeheria maũndũ mothe marĩa marehaga mehia na andũ arĩa othe mekaga ũũru ũthamaki-inĩ wake.","The Son of Man will send out his angels, and they will gather out of his Kingdom all things that cause stumbling and those who do iniquity,"
Matthew 13:42,"Nĩmakamaikia thĩinĩ wa icua rĩa mwaki, kũrĩa gũgaakorwo kĩrĩro na kũhagarania magego.",and will cast them into the furnace of fire. There will be weeping and gnashing of teeth.
Matthew 13:43,"Hĩndĩ ĩyo arĩa athingu magaakenga ta riũa thĩinĩ wa ũthamaki wa Ithe wao. Ũrĩa ũrĩ na matũ nĩ aigue. Ngerekano ya Mũthiithũ Mũhithe, na Ruru","Then the righteous will shine like the sun in the Kingdom of their Father. He who has ears to hear, let him hear."
Matthew 13:44,"“Ũthamaki wa igũrũ ũhaanaine na mũthiithũ wahithĩtwo mũgũnda. Na rĩrĩa mũndũ aawoonire, akĩũhitha rĩngĩ, na nĩ ũndũ wa ũrĩa akenete, agĩthiĩ akĩendia indo ciothe iria arĩ nacio akĩgũra mũgũnda ũcio.","“Again, the Kingdom of Heaven is like treasure hidden in the field, which a man found and hid. In his joy, he goes and sells all that he has and buys that field."
Matthew 13:45,“Ningĩ ũthamaki wa igũrũ ũhaanaine na mwonjorithia wacaragia ruru njega.,"“Again, the Kingdom of Heaven is like a man who is a merchant seeking fine pearls,"
Matthew 13:46,"Hĩndĩ ĩrĩa oonire ĩmwe ya thogora mũnene-rĩ, agĩthiĩ akĩendia indo ciake ciothe iria aarĩ nacio, akĩmĩgũra. Ngerekano ya Neti","who having found one pearl of great price, he went and sold all that he had and bought it.  darnel is a weed grass (probably bearded darnel or lolium temulentum) that looks very much like wheat until it is mature, when the difference becomes very apparent.  literally, three sata. Three sata is about 39"
Matthew 13:47,"“O rĩngĩ, ũthamaki wa igũrũ ũhaanaine na neti ĩrĩa yaikirio iria-inĩ, nayo ĩgĩtega thamaki cia mĩthemba yothe.","“Again, the Kingdom of Heaven is like a dragnet that was cast into the sea and gathered some fish of every kind,"
Matthew 13:48,"Hĩndĩ ĩrĩa yaiyũrire, ategi acio a thamaki makĩmĩguucia hũgũrũrũ-inĩ cia iria. Hĩndĩ ĩyo magĩikara thĩ, magĩthuura thamaki iria njega, magĩciĩkĩra ikabũ-inĩ, no iria njũru magĩcite.","which, when it was filled, fishermen drew up on the beach. They sat down and gathered the good into containers, but the bad they threw away."
Matthew 13:49,"Ũguo nĩguo gũgaakorwo hĩndĩ ya ithirĩro rĩa mahinda maya. Araika nĩmagooka maamũranie arĩa aaganu kuuma kũrĩ arĩa athingu,","So it will be in the end of the world.§ The angels will come and separate the wicked from among the righteous,"
Matthew 13:50,"na maikie arĩa aaganu icua-inĩ rĩa mwaki, kũrĩa gũgaakorwo na kĩrĩro na kũhagarania magego.”",and will cast them into the furnace of fire. There will be weeping and gnashing of teeth.”
Matthew 13:51,"Jesũ akĩmooria atĩrĩ, “Nĩmwataũkĩrwo nĩ maũndũ macio mothe?” Magĩcookia atĩrĩ, “Ĩĩ, nĩtwataũkĩrwo.”","Jesus said to them, “Have you understood all these things?” They answered him, “Yes, Lord.”"
Matthew 13:52,"Akĩmeera atĩrĩ, “Nĩ ũndũ ũcio, mũrutani wa watho o wothe ũrĩa ũrutĩtwo ũhoro wa ũthamaki wa igũrũ-rĩ, ahaanaine na mwene nyũmba ũrĩa ũrutaga mũthiithũ-inĩ wake indo iria njerũ o na iria ngũrũ.” Mũnabii ũtarĩ Mũtĩĩe","He said to them, “Therefore every scribe who has been made a disciple in the Kingdom of Heaven is like a man who is a householder, who brings out of his treasure new and old things.”"
Matthew 13:53,"Nake Jesũ aarĩkia kũheana ngerekano icio-rĩ, akiuma kũu.","When Jesus had finished these parables, he departed from there."
Matthew 13:54,"Aakinya itũũra rĩa kwao-rĩ, akĩambĩrĩria kũrutana thunagogi-inĩ ciao, nao makĩgega. Makĩũrania atĩrĩ, “Mũndũ ũyũ arutĩte kũ ũũgĩ ũyũ na ciĩko ici cia hinya?","Coming into his own country, he taught them in their synagogue, so that they were astonished and said, “Where did this man get this wisdom and these mighty works?"
Matthew 13:55,"Githĩ ũyũ ti we mũrũ wa mũtharamara? Githĩ rĩĩtwa rĩa nyina ti Mariamu, na githĩ ariũ a nyina ti Jakubu, na Jusufu, na Simoni, na Juda?","Isn’t this the carpenter’s son? Isn’t his mother called Mary, and his brothers James, Joses, Simon, and Judas?†"
Matthew 13:56,Na githĩ aarĩ a nyina othe tũtirĩ nao? Mũndũ ũyũ akĩrutĩte maũndũ maya mothe kũ?”,Aren’t all of his sisters with us? Where then did this man get all of these things?”
Matthew 13:57,"Nao makĩmũrega. No Jesũ akĩmeera atĩrĩ, “Kũndũ mũnabii ataheagwo gĩtĩĩo no itũũra-inĩ rĩake na gwake mũciĩ.”","They were offended by him. But Jesus said to them, “A prophet is not without honor, except in his own country and in his own house.”"
Matthew 13:58,"Nake ndaaringire ciama nyingĩ kũu, tondũ wa ũrĩa maagĩte gwĩtĩkia.",He didn’t do many mighty works there because of their unbelief.
Matthew 14:1,"a rĩrĩ, hĩndĩ ĩyo, Mũthamaki Herode nĩaiguire ngumo ya Jesũ,","t that time, Herod the tetrarch heard the report concerning Jesus,"
Matthew 14:2,"nake akĩĩra arĩa maamũtungataga atĩrĩ, “Ũcio nĩ Johana Mũbatithania; nĩ ariũkĩte kuuma kũrĩ arĩa akuũ! Nĩkĩo arĩ na hinya mũnene ũguo wa kũringa ciama.”","and said to his servants, “This is John the Baptizer. He is risen from the dead. That is why these powers work in him.”"
Matthew 14:3,"Na rĩrĩ, Herode nĩanyiitĩte Johana akamuoha, na akamũikia njeera nĩ ũndũ wa Herodia, ũrĩa warĩ mũtumia wa mũrũ wa nyina Filipu,","For Herod had arrested John, bound him, and put him in prison for the sake of Herodias, his brother Philip’s wife."
Matthew 14:4,tondũ Johana nĩamwĩrĩte atĩrĩ: “Watho ndũgwĩtĩkĩrĩtie ũmũhikie.”,"For John said to him, “It is not lawful for you to have her.”"
Matthew 14:5,"Herode nĩendaga kũũraga Johana, no nĩetigagĩra andũ, tondũ nĩmeetĩkĩtie atĩ Johana aarĩ mũnabii.","When he would have put him to death, he feared the multitude, because they counted him as a prophet."
Matthew 14:6,"Mũthenya wa gũkũngũĩra gũciarwo kwa Herode-rĩ, mwarĩ wa Herodia nĩainĩire andũ, na agĩkenia Herode mũno.","But when Herod’s birthday came, the daughter of Herodias danced among them and pleased Herod."
