Reference,Kikuyu,English
Genesis 32:10,"ndirĩ mwagĩrĩru wa kuonio ũtugi ũyũ wothe na wĩhokeku ũrĩa ũnyonetie niĩ ndungata yaku. Ngĩringa Jorodani-rĩ, ndaarĩ o na rũthanju rwakwa rwiki, no rĩu nduĩkĩte ikundi igĩrĩ.","I am not worthy of the least of all the loving kindnesses, and of all the truth, which you have shown to your servant; for with just my staff I crossed over this Jordan; and now I have become two companies."
Genesis 32:11,"Ndagũthaitha honokia kuuma moko-inĩ ma mũrũ wa maitũ Esaũ, nĩgũkorwo nĩndĩretigĩra ndagoke gũũtharĩkĩra, niĩ hamwe na ciana ici, na manyina maacio.","Please deliver me from the hand of my brother, from the hand of Esau; for I fear him, lest he come and strike me and the mothers with the children."
Genesis 32:12,"No nĩ uugĩte atĩrĩ, ‘Ti-itherũ nĩngatũma ũgaacĩre na ndũme njiaro ciaku cingĩhe ta mũthanga wa iria-inĩ, ũrĩa ũtangĩtarĩka.’ ”","You said, ‘I will surely do you good, and make your offspring as the sand of the sea, which can’t be counted because there are so many.’ ”"
Genesis 32:13,"Akĩraara hau ũtukũ ũcio, na kuuma kũrĩ kĩrĩa aarĩ nakĩo, agĩthuurĩra mũrũ wa nyina Esaũ kĩheo gĩkĩ;","He stayed there that night, and took from that which he had with him a present for Esau, his brother:"
Genesis 32:14,"mbũri magana meerĩ cia mĩgoma na thenge mĩrongo ĩĩrĩ, ngʼondu magana meerĩ na ndũrũme mĩrongo ĩĩrĩ,","two hundred female goats and twenty male goats, two hundred ewes and twenty rams,"
Genesis 32:15,"ngamĩĩra mĩrongo ĩtatũ cia mĩgoma na njaũ ciacio, ngʼombe mĩrongo ĩna na ndegwa ikũmi, na ndigiri mĩrongo ĩĩrĩ cia mĩgoma na ikũmi cia njamba.","thirty milk camels and their colts, forty cows, ten bulls, twenty female donkeys and ten foals."
Genesis 32:16,"Agĩcinengera ndungata ciake, o rũũru mwanya, na akĩĩra ndungata icio ciake atĩrĩ, “Thiiagai mbere yakwa, na mũtigithũkanie rũũru na rũũru rũrĩa rũngĩ.”","He delivered them into the hands of his servants, every herd by itself, and said to his servants, “Pass over before me, and put a space between herd and herd.”"
Genesis 32:17,"Ningĩ agĩtaara ũrĩa wamatongoretie, akĩmwĩra atĩrĩ, “Rĩrĩa mũrũ wa maitũ Esaũ arĩgũtũnga na akũũrie atĩrĩ, ‘Wee ũrĩ waũ? Na wathiĩ kũ? Na ũhiũ ũyũ wothe ũrĩ mbere yaku nĩ waũ?’","He commanded the foremost, saying, “When Esau, my brother, meets you, and asks you, saying, ‘Whose are you? Where are you going? Whose are these before you?’"
Genesis 32:18,"Nawe nĩũrĩmũcookeria ũmwĩre atĩrĩ, ‘Nĩ cia ndungata yaku Jakubu. Nĩ kĩheo gĩa kũhe mwathi wakwa Esaũ, na Jakubu arĩ thuutha witũ agĩũka.’ ”","Then you shall say, ‘They are your servant, Jacob’s. It is a present sent to my lord, Esau. Behold, he also is behind us.’ ”"
Genesis 32:19,"Agĩcooka agĩtaara wa keerĩ na wa gatatũ, na arĩa othe marũmagĩrĩra ndũũru icio, akĩmeera atĩrĩ, “Ũguo nĩguo mũrĩĩraga Esaũ mwamũtũnga.","He commanded also the second, and the third, and all that followed the herds, saying, “This is how you shall speak to Esau, when you find him."
Genesis 32:20,"Na mũtikanaage kũmwĩra atĩrĩ, ‘Jakubu ndungata yaku arĩ thuutha witũ agĩũka.’ ” Tondũ eeciiririe atĩrĩ, “Ngũmũhooreria na iheo ici ngũtũma mbere yakwa; thuutha-inĩ ndamuona-rĩ, hihi ahota kũnyamũkĩra.”","You shall say, ‘Not only that, but behold, your servant, Jacob, is behind us.’ ” For, he said, “I will appease him with the present that goes before me, and afterward I will see his face. Perhaps he will accept me.”"
Genesis 32:21,"Nĩ ũndũ ũcio iheo icio Jakubu aaheanĩte igĩthiiaga mbere yake, nowe akĩraara kũu kambĩ ũtukũ ũcio.","So the present passed over before him, and he himself stayed that night in the camp."
Genesis 32:22,"Na ũtukũ o ro ũcio, Jakubu agĩũkĩra, akĩoya atumia ake eerĩ, na ndungata iria igĩrĩ cia andũ-a- nja, na ariũ ake ikũmi na ũmwe, na akĩmaringĩria iringĩro rĩa Jaboku.","He rose up that night, and took his two wives, and his two servants, and his eleven sons, and crossed over the ford of the Jabbok."
Genesis 32:23,"Aarĩkia kũmaringia, akĩringia indo iria ciothe aarĩ nacio.","He took them, and sent them over the stream, and sent over that which he had."
Genesis 32:24,"Nake Jakubu agĩtigwo arĩ o wiki, na hagĩũka mũndũ maagianire nake o nginya gũgĩthererũka.","Jacob was left alone, and wrestled with a man there until the breaking of the day."
Genesis 32:25,"Na rĩrĩa mũndũ ũcio onire atĩ ndangĩmũhoota-rĩ, akĩmũhutia ihĩndĩ rĩa gĩtina gĩa kũgũrũ, nakuo kũgũrũ kwa Jakubu gũgĩthenyũkĩra hau gĩtina-inĩ, o makĩgianaga na mũndũ ũcio.","When he saw that he didn’t prevail against him, the man touched the hollow of his thigh, and the hollow of Jacob’s thigh was strained as he wrestled."
Genesis 32:26,"Na mũndũ ũcio akĩmwĩra atĩrĩ, “Reke ndĩthiĩre tondũ nĩ gwathererũka.” No Jakubu akĩmũcookeria, akĩmwĩra atĩrĩ, “Ndingĩreka ũthiĩ ũtandathimĩte.”","The man said, “Let me go, for the day breaks.” Jacob said, “I won’t let you go unless you bless me.”"
Genesis 32:27,"Nake mũndũ ũcio akĩmũũria atĩrĩ, “Wĩtagwo atĩa?” Jakubu akĩmũcookeria atĩrĩ, “Njĩtagwo Jakubu.”","He said to him, “What is your name?” He said, “Jacob”."
Genesis 32:28,"Ningĩ mũndũ ũcio akĩmwĩra atĩrĩ, “Ndũgũcooka gwĩtwo Jakubu, no ũrĩĩtagwo Isiraeli, tondũ nĩũgianĩte na Ngai o na andũ, na ũkahootana.”","He said, “Your name will no longer be called Jacob, but Israel; for you have fought with God and with men, and have prevailed.”"
Genesis 32:29,"Jakubu akĩmwĩra atĩrĩ, “Ndagũthaitha, njĩĩra rĩĩtwa rĩaku.” Nowe akĩmũcookeria atĩrĩ, “Ũranjũũria rĩĩtwa rĩakwa nĩkĩ?” Agĩcooka akĩmũrathima marĩ o hau.","Jacob asked him, “Please tell me your name.” He said, “Why is it that you ask what my name is?” So he blessed him there."
Genesis 32:30,"Nĩ ũndũ ũcio Jakubu agĩĩta handũ hau Penieli, akiuga atĩrĩ, “Tondũ nĩnyonete Ngai ũthiũ kwa ũthiũ, na akahonokia muoyo wakwa.”","Jacob called the name of the place Peniel;‡ for he said, “I have seen God face to face, and my life is preserved.”"
Genesis 32:31,"Narĩo riũa rĩkĩmũrathĩra akĩhĩtũka hau Penieli, na nĩathuaga nĩ ũndũ nĩathenyũkĩtwo nĩ ihĩndĩ rĩa gĩtina gĩa kũgũrũ.","The sun rose on him as he passed over Peniel, and he limped because of his thigh."
Genesis 32:32,"Nĩ tondũ ũcio, nginyagia ũmũthĩ ũyũ andũ a Isiraeli matirĩĩaga mũkiha ũrĩa ũnyiitanĩte na ihĩndĩ rĩa gĩtina gĩa kũgũrũ, tondũ ihĩndĩ rĩa gĩtina gĩa kũgũrũ kwa Jakubu rĩahutĩirio hakuhĩ na mũkiha ũcio. 33","Therefore the children of Israel don’t eat the sinew of the hip, which is on the hollow of the thigh, to this day, because he touched the hollow of Jacob’s thigh in the sinew of the hip. 33"
Genesis 33:1,"Na rĩrĩ, Jakubu agĩtiira maitho, akĩona Esaũ agĩũka arĩ na andũ ake magana mana; nĩ ũndũ ũcio akĩgayania ciana kũrĩ Lea na Rakeli na kũrĩ ndungata iria igĩrĩ cia andũ-a-nja.","Jacob lifted up his eyes, and looked, and, behold, Esau was coming, and with him four hundred men. He divided the children between Leah, Rachel, and the two servants."
Genesis 33:2,"Akĩiga ndungata cia andũ-a-nja na ciana ciacio mbere, nake Lea na ciana ciake makĩrũmĩrĩra, nake Rakeli na Jusufu makĩrigia thuutha.","He put the servants and their children in front, Leah and her children after, and Rachel and Joseph at the rear."
Genesis 33:3,"Nake we mwene akĩmatongoria, na rĩrĩa aakuhĩrĩirie mũrũ wa nyina, akĩinamĩrĩra, agĩturumithia ũthiũ wake thĩ maita mũgwanja.","He himself passed over in front of them, and bowed himself to the ground seven times, until he came near to his brother."
Genesis 33:4,"No Esaũ akĩhanyũka agatũnge Jakubu na akĩmũnyiita, akĩmũhĩmbĩria, akĩmũmumunya. Nao makĩrĩranĩra.","Esau ran to meet him, embraced him, fell on his neck, kissed him, and they wept."
Genesis 33:5,"Ningĩ Esaũ agĩtiira maitho akĩona atumia na ciana. Akĩũria Jakubu atĩrĩ, “Andũ aya mũrĩ nao nĩ a ũ?” Jakubu agĩcookia atĩrĩ, “Ici nĩ ciana iria Ngai aheete ndungata yaku nĩ ũndũ wa ũtugi wake.”","He lifted up his eyes, and saw the women and the children; and said, “Who are these with you?” He said, “The children whom God has graciously given your servant.”"
Genesis 33:6,Hĩndĩ ĩyo ndungata icio cia andũ-a-nja na ciana ciacio igĩkuhĩrĩria na makĩinamĩrĩra.,"Then the servants came near with their children, and they bowed themselves."
Genesis 33:7,"Lea na ciana ciake makĩrũmĩrĩra, magĩũka na makĩinamĩrĩra. Marigĩrĩrio, Jusufu na Rakeli magĩũka, o nao makĩinamĩrĩra.","Leah also and her children came near, and bowed themselves. After them, Joseph came near with Rachel, and they bowed themselves."
Genesis 33:8,"Esaũ akĩũria atĩrĩ, “Nĩ kĩĩ gĩtũmi gĩa kũndũmĩra ikundi icio ndatũnga?” Nake Jakubu agĩcookia atĩrĩ, “Nĩgeetha njĩtĩkĩrĩke maitho-inĩ maku, wee mwathi wakwa.”","Esau said, “What do you mean by all this company which I met?” Jacob said, “To find favor in the sight of my lord.”"
Genesis 33:9,"No Esaũ akiuga atĩrĩ, “Mũrũ wa maitũ, niĩ ndĩ na indo cia kũnjigana. Ikara na icio ũrĩ nacio wee mwene.”","Esau said, “I have enough, my brother; let that which you have be yours.”"
Genesis 33:10,"Jakubu akiuga atĩrĩ, “Aca, ndagũthaitha! Angĩkorwo nĩnjĩtĩkĩrĩkĩte maitho-inĩ maku-rĩ, amũkĩra kĩheo gĩkĩ kuuma kũrĩ niĩ. Nĩ ũndũ kuona ũthiũ waku no ta kuona ũthiũ wa Ngai, tondũ nĩ wanyamũkĩra na gĩkeno.","Jacob said, “Please, no, if I have now found favor in your sight, then receive my present at my hand, because I have seen your face, as one sees the face of God, and you were pleased with me."
Genesis 33:11,"Ndagũthaitha ĩtĩkĩra kĩheo kĩu ũreheirwo, tondũ Ngai nĩanjĩkĩte wega, na ndĩ na indo cia kũnjigana.” Na tondũ Jakubu nĩamũringĩrĩirie-rĩ, Esaũ agĩciĩtĩkĩra.","Please take the gift that I brought to you, because God has dealt graciously with me, and because I have enough.” He urged him, and he took it."
Genesis 33:12,"Ningĩ Esaũ akĩmwĩra atĩrĩ, “Nĩtũthiĩ; nĩngũtwarana nawe.”","Esau said, “Let’s take our journey, and let’s go, and I will go before you.”"
Genesis 33:13,"No Jakubu akĩmwĩra atĩrĩ, “Mwathi wakwa nĩoĩ atĩ twana tũtũ tũtirĩ na hinya, na no nginya menyerere ngʼondu na ngʼombe iria irongithia. Ingĩtwarwo na ihenya o na mũthenya ũmwe, nyamũ ciothe no ikue.","Jacob said to him, “My lord knows that the children are tender, and that the flocks and herds with me have their young, and if they overdrive them one day, all the flocks will die."
Genesis 33:14,"Nĩ ũndũ ũcio mwathi wakwa nĩathiiage mbere ya ndungata yake, na niĩ thiĩ o kahora kũringana na mũthiĩre wa ikundi ici, o na wa ciana, nginya rĩrĩa ngaakinya kwa mwathi wakwa kũu Seiru.”","Please let my lord pass over before his servant, and I will lead on gently, according to the pace of the livestock that are before me and according to the pace of the children, until I come to my lord to Seir.”"
Genesis 33:15,"Esaũ akĩmwĩra atĩrĩ, “No kĩreke ngũtigĩre ndungata imwe ciakwa.” Jakubu akĩmũũria atĩrĩ, “Ũgwĩka ũguo nĩkĩ? Reke niĩ njĩtĩkĩrĩke maitho-inĩ ma mwathi wakwa.”","Esau said, “Let me now leave with you some of the people who are with me.” He said, “Why? Let me find favor in the sight of my lord.”"
Genesis 33:16,Nĩ ũndũ ũcio Esaũ akĩhũndũka mũthenya o ro ũcio agĩthiĩ arorete Seiru.,So Esau returned that day on his way to Seir.
Genesis 33:17,"Nowe Jakubu, agĩthiĩ Sukothu, kũrĩa eyakĩire nyũmba, na agĩthondeka ciugũ cia mahiũ make. Nĩkĩo handũ hau hetagwo Sukothu.","Jacob traveled to Succoth, built himself a house, and made shelters for his livestock. Therefore the name of the place is called Succoth.†"
Genesis 33:18,"Thuutha wa Jakubu kuuma Padani-Aramu, agĩkinya o wega itũũra-inĩ rĩrĩa inene rĩa Shekemu kũu Kaanani, na akĩamba hema hakuhĩ na itũũra rĩu inene.","Jacob came in peace to the city of Shechem, which is in the land of Canaan, when he came from Paddan Aram; and encamped before the city."
Genesis 33:19,"Nake akĩgũra gĩcunjĩ kĩa mũgũnda na betha igana rĩmwe kuuma kũrĩ ariũ a Hamoru ithe wa Shekemu, harĩa aambire hema yake.","He bought the parcel of ground where he had spread his tent, at the hand of the children of Hamor, Shechem’s father, for one hundred pieces of money."
Genesis 33:20,"Agĩaka kĩgongona handũ hau, na agĩgĩĩta Eli-Elohe-Isiraeli. 34","He erected an altar there, and called it El Elohe Israel."
Genesis 34:1,"Na rĩrĩ, mũthenya ũmwe, Dina mũirĩtu ũrĩa Lea aaciarĩire Jakubu, nĩathiire gũceerera andũ-a-nja a bũrũri ũcio.","Dinah, the daughter of Leah, whom she bore to Jacob, went out to see the daughters of the land."
Genesis 34:2,"Na rĩrĩa Shekemu mũrũ wa Hamoru ũrĩa Mũhivi, mũnene wa gĩcigo kĩu aamuonire, akĩmũnyiita, agĩkoma nake na hinya.","Shechem the son of Hamor the Hivite, the prince of the land, saw her. He took her, lay with her, and humbled her."
Genesis 34:3,"Na ngoro yake ĩkĩguucĩrĩrio nĩ Dina mwarĩ ũcio wa Jakubu, na akĩenda mũirĩtu ũcio na akĩmwarĩria wega.","His soul joined to Dinah, the daughter of Jacob, and he loved the young lady, and spoke kindly to the young lady."
Genesis 34:4,"Nake Shekemu akĩĩra ithe Hamoru atĩrĩ, “Njarĩrĩria harĩ ithe wa mũirĩtu ũyũ atuĩke mũtumia wakwa.”","Shechem spoke to his father, Hamor, saying, “Get me this young lady as a wife.”"
Genesis 34:5,"Rĩrĩa Jakubu aiguire atĩ mwarĩ Dina nĩarĩkĩtie gũthũkio-rĩ, na tondũ ariũ ake maarĩ gĩthaka-inĩ na mahiũ make, agĩkira na ũhoro ũcio o nginya rĩrĩa mainũkire.","Now Jacob heard that he had defiled Dinah, his daughter; and his sons were with his livestock in the field. Jacob held his peace until they came."
Genesis 34:6,Hĩndĩ ĩyo Hamoru ithe wa Shekemu agĩthiĩ kwaria na Jakubu.,Hamor the father of Shechem went out to Jacob to talk with him.
Genesis 34:7,"Nao ariũ a Jakubu nĩmainũkĩte kuuma mĩgũnda-inĩ maigua ũrĩa gwekĩkĩte. Nao makĩiyũrwo nĩ kĩeha na mangʼũrĩ, tondũ Shekemu nĩekĩte ũndũ wa thoni thĩinĩ wa Isiraeli, nĩ gũkoma na mwarĩ wa Jakubu, ũndũ ũrĩa ũtagĩrĩirwo nĩ gwĩkwo.","The sons of Jacob came in from the field when they heard it. The men were grieved, and they were very angry, because he had done folly in Israel in lying with Jacob’s daughter, a thing that ought not to be done."
Genesis 34:8,"No Hamoru akĩmeera atĩrĩ, “Ngoro ya mũrũ wakwa Shekemu nĩĩguucĩrĩirio nĩ mwarĩ wanyu. Ndamũthaitha ĩtĩkĩrai amũhikie atuĩke mũtumia wake.","Hamor talked with them, saying, “The soul of my son, Shechem, longs for your daughter. Please give her to him as a wife."
Genesis 34:9,Rekei tũhikanagie; mũtũheage airĩtu anyu na inyuĩ tũkamũheaga airĩtu aitũ.,"Make marriages with us. Give your daughters to us, and take our daughters for yourselves."
Genesis 34:10,"Inyuĩ no mũtũũre hamwe na ithuĩ; bũrũri ũyũ gũtirĩ handũ mũrigĩrĩirio. Tũũrai kuo, mwonjorithagie kuo, na mwĩgĩĩre na indo ciaguo.”","You shall dwell with us, and the land will be before you. Live and trade in it, and get possessions in it.”"
Genesis 34:11,"Ningĩ Shekemu akĩĩra ithe wa Dina na ariũ a ithe atĩrĩ, “Rekei njĩtĩkĩrĩke maitho-inĩ manyu na nĩngũmũhe o kĩrĩa gĩothe mũngĩnjĩtia.","Shechem said to her father and to her brothers, “Let me find favor in your eyes, and whatever you will tell me I will give."
Genesis 34:12,"Njĩtiai rũracio rwa mũhiki na kĩheo kĩrĩa ingĩrehe, o mũigana ũrĩa mũngĩenda, na nĩngũrĩha o kĩrĩa gĩothe mũngĩnjĩtia. No ndamũthaitha mũũhe mũirĩtu ũyũ atuĩke mũtumia wakwa.”","Ask me a great amount for a dowry, and I will give whatever you ask of me, but give me the young lady as a wife.”"
Genesis 34:13,"Na tondũ mwarĩ wa nyina Dina nĩarĩkĩtie gũthũkio-rĩ, ariũ a Jakubu rĩrĩa maaragia na Shekemu na ithe Hamoru, magĩcookia ũhoro ũcio na njĩra ya maheeni.","The sons of Jacob answered Shechem and Hamor his father with deceit when they spoke, because he had defiled Dinah their sister,"
Genesis 34:14,"Makĩmeera atĩrĩ, “Tũtingĩĩka ũndũ ta ũcio; tũtingĩheana mwarĩ witũ kũrĩ mũndũ ũtarĩ mũruu. Ũndũ ũcio no ũtuĩke wa gũtũnyararithia.","and said to them, “We can’t do this thing, to give our sister to one who is uncircumcised; for that is a reproach to us."
Genesis 34:15,Tũkũmwĩtĩkĩria tondũ wa gĩtũmi o kĩmwe tu; inyuĩ mũtuĩke ta ithuĩ na ũndũ wa kũruithia arũme anyu othe.,"Only on this condition will we consent to you. If you will be as we are, that every male of you be circumcised,"
Genesis 34:16,Hĩndĩ ĩyo nĩmũrĩhikagia airĩtu aitũ na nĩtũrĩhikagia airĩtu anyu. Nĩtũgũtũũrania na inyuĩ na tũtuĩke andũ amwe.,"then will we give our daughters to you; and we will take your daughters to us, and we will dwell with you, and we will become one people."
Genesis 34:17,"No angĩkorwo mũtigwĩtĩkĩra kũrua-rĩ, tũkuoya mwarĩ witũ twĩthiĩre.”","But if you will not listen to us and be circumcised, then we will take our sister,† and we will be gone.”"
Genesis 34:18,Ũhoro ũcio ũkĩoneka ũrĩ mwega nĩ Hamoru na mũriũ Shekemu.,"Their words pleased Hamor and Shechem, Hamor’s son."
Genesis 34:19,"Tondũ nĩwe warĩ mũtĩĩe mũno kũrĩ andũ othe a nyũmba ya ithe, mwanake ũcio ndaateire ihinda rĩa gwĩka ũrĩa moigire, tondũ nĩakenetio nĩ mwarĩ wa Jakubu.","The young man didn’t wait to do this thing, because he had delight in Jacob’s daughter, and he was honored above all the house of his father."
