Reference,Kikuyu,English
Proverbs 13:17,"Mũtũmwo mwaganu atoonyaga thĩĩna-inĩ, no mũtũmwo mwĩhokeku nĩarehaga kĩhonia.","A wicked messenger falls into trouble, but a trustworthy envoy gains healing."
Proverbs 13:18,"Mũndũ ũrĩa ũregaga gũtaarwo anyiitagwo nĩ thĩĩna na thoni, no mũndũ ũrĩa wĩtĩkagĩra gũkaanio atuĩkaga wa gũtĩĩo.","Poverty and shame come to him who refuses discipline, but he who heeds correction shall be honored."
Proverbs 13:19,"Ũndũ mwĩrirĩrie wakinyanĩra ũiguithagia ngoro wega, no andũ akĩĩgu monaga kũhutatĩra ũũru ta ũndũ ũrĩ magigi.","Longing fulfilled is sweet to the soul, but fools detest turning from evil."
Proverbs 13:20,"Mũndũ ũrĩa ũceeraga na arĩa oogĩ akĩragĩrĩria kũũhĩga, no ũrĩa ũtwaranaga na mũndũ mũkĩĩgu onaga o ũũru.","One who walks with wise men grows wise, but a companion of fools suffers harm."
Proverbs 13:21,"Mũtino ũthingataga mũndũ ũrĩa mwĩhia, no ũgaacĩru nĩ kĩheo kĩa arĩa athingu.","Misfortune pursues sinners, but prosperity rewards the righteous."
Proverbs 13:22,"Mũndũ mwega atigagĩra ciana cia ciana ciake igai, no ũtonga wa mũndũ mwĩhia ũigagĩrwo andũ arĩa athingu.","A good man leaves an inheritance to his children’s children, but the wealth of the sinner is stored for the righteous."
Proverbs 13:23,"Mũgũnda wa mũndũ mũthĩĩni no ũciare irio nyingĩ, no kwaga kĩhooto gũciniinaga ciothe.","An abundance of food is in poor people’s fields, but injustice sweeps it away."
Proverbs 13:24,"Mũndũ ũrĩa ũigaga rũthanju thĩ nĩ mwana wake athũire, no ũrĩa wendete mwana wake nĩamũherithagia.","One who spares the rod hates his son, but one who loves him is careful to discipline him."
Proverbs 13:25,"Andũ arĩa athingu marĩĩaga makahũũna, no nda ya mũndũ mwaganu ĩikaraga o ĩhũtiĩ. 14","The righteous one eats to the satisfying of his soul, but the belly of the wicked goes hungry. 14"
Proverbs 14:1,"Mũtumia mũũgĩ nĩ gwaka akaga nyũmba yake, no mũtumia mũkĩĩgu nĩgũtharia atharagia nyũmba yake na moko make mwene.","Every wise woman builds her house, but the foolish one tears it down with her own hands."
Proverbs 14:2,"Mũndũ ũrĩa ũthiiaga na mĩthiĩre mĩrũngĩrĩru nĩwe mwĩtigĩri Jehova, no ũrĩa mĩthiĩre yake ĩrĩ mĩhĩtanu nĩamũmenete.","He who walks in his uprightness fears Yahweh, but he who is perverse in his ways despises him."
Proverbs 14:3,"Mĩario ya mũndũ mũkĩĩgu nĩ rũthanju rwa kũmũhũũra, no mĩromo ya arĩa oogĩ nĩĩmagitagĩra.","The fool’s talk brings a rod to his back, but the lips of the wise protect them."
Proverbs 14:4,"Kũrĩa gũtarĩ ndegwa mĩharatĩ ĩkoragwo ĩrĩ mĩtheru, no maciaro maingĩ moimanaga na hinya wa ndegwa.","Where no oxen are, the crib is clean, but much increase is by the strength of the ox."
Proverbs 14:5,"Mũira mwĩhokeku ndaheenanagia, no mũira wa maheeni aaragia o maheeni.","A truthful witness will not lie, but a false witness pours out lies."
Proverbs 14:6,"Mũnyũrũrania acaragia ũũgĩ na ndangĩwona, no kũgĩa na ũmenyo nĩ ũhũthũ kũrĩ mũndũ ũrĩa ũkũũranaga maũndũ.","A scoffer seeks wisdom, and doesn’t find it, but knowledge comes easily to a discerning person."
Proverbs 14:7,"Ikara kũraya na mũndũ mũkĩĩgu, nĩgũkorwo ndũrĩ ũmenyo ũngĩona kuuma mĩromo-inĩ yake.","Stay away from a foolish man, for you won’t find knowledge on his lips."
Proverbs 14:8,"Ũũgĩ wa arĩa abaarĩrĩri nĩũtũmaga mamenye ũhoro wa njĩra ciao, no ũrimũ wa andũ arĩa akĩĩgu nĩũmahĩtithagia.","The wisdom of the prudent is to think about his way, but the folly of fools is deceit."
Proverbs 14:9,"Andũ arĩa akĩĩgu manyũrũragia horohio ya mehia, no ũtugi wonekaga harĩ arĩa arũngĩrĩru.","Fools mock at making atonement for sins, but among the upright there is good will."
Proverbs 14:10,"Ngoro o yothe nĩyũũĩ ũrũrũ wayo, o na gĩkeno-inĩ kĩayo gũtirĩ mũndũ ũngĩnyiitanĩra nayo.",The heart knows its own bitterness and joy; he will not share these with a stranger.
Proverbs 14:11,"Nyũmba ya mũndũ mwaganu nĩĩkanangwo, no hema ya mũndũ mũrũngĩrĩru nĩĩkagaacĩra.","The house of the wicked will be overthrown, but the tent of the upright will flourish."
Proverbs 14:12,"Kũrĩ njĩra mũndũ onaga ta yagĩrĩire, no marigĩrĩrio mayo yerekagĩria mũndũ o gĩkuũ-inĩ.","There is a way which seems right to a man, but in the end it leads to death."
Proverbs 14:13,"O na hĩndĩ ya gũtheka ngoro no ĩkorwo ĩgĩtuura, na gĩkeno no kĩrigĩrĩrie na kĩeha.","Even in laughter the heart may be sorrowful, and mirth may end in heaviness."
Proverbs 14:14,"Andũ arĩa matarĩ ehokeku nĩmakarĩhwo kũna nĩ ũndũ wa mĩthiĩre yao, nake mũndũ mwega aheo kĩheo kũringana na mĩthiĩre yake.",The unfaithful will be repaid for his own ways; likewise a good man will be rewarded for his ways.
Proverbs 14:15,"Mũndũ ũtarĩ ũũgĩ etĩkagia ũndũ o wothe, no mũndũ mũbaarĩrĩri nĩacũũranagia ũhoro wa makinya make.","A simple man believes everything, but the prudent man carefully considers his ways."
Proverbs 14:16,"Mũndũ mũũgĩ nĩetigagĩra Jehova na akeherera ũũru, no mũndũ mũkĩĩgu ekaga maũndũ na kwĩgerera atekũmenyerera ũndũ.","A wise man fears and shuns evil, but the fool is hot headed and reckless."
Proverbs 14:17,"Mũndũ ũhiũhaga kũrakara ekaga maũndũ ma ũrimũ, nake mũndũ mwara nĩamenagwo.","He who is quick to become angry will commit folly, and a crafty man is hated."
Proverbs 14:18,"Andũ arĩa matarĩ ũũgĩ magayaga ũrimũ, no arĩa abaarĩrĩri mahumbagwo thũmbĩ ya ũmenyo.","The simple inherit folly, but the prudent are crowned with knowledge."
Proverbs 14:19,"Andũ arĩa ooru nĩmakainamĩrĩra harĩ arĩa ega, na arĩa aaganu mainamĩrĩre ihingo-inĩ cia arĩa athingu.","The evil bow down before the good, and the wicked at the gates of the righteous."
Proverbs 14:20,"Andũ arĩa athĩĩni mathũũragwo o na nĩ andũ a itũũra rĩao, no itonga irĩ arata aingĩ.","The poor person is shunned even by his own neighbor, but the rich person has many friends."
Proverbs 14:21,"Mũndũ ũrĩa ũmenaga mũndũ wa itũũra rĩake nĩ kwĩhia ehagia, no kũrathimwo nĩ ũrĩa ũiguagĩra athĩĩni tha.","He who despises his neighbor sins, but he who has pity on the poor is blessed."
Proverbs 14:22,Andũ arĩa mathugundaga ũũru githĩ ti njĩra mahĩtagia? No arĩa mabangaga maũndũ mega monaga ũtugi na wĩhokeku.,Don’t they go astray who plot evil? But love and faithfulness belong to those who plan good.
Proverbs 14:23,"Wĩra wothe wa hinya ũrehaga uumithio, no mĩario mĩtheri ĩrehaga o ũthĩĩni.","In all hard work there is profit, but the talk of the lips leads only to poverty."
Proverbs 14:24,"Ũtonga wa andũ arĩa oogĩ nĩguo thũmbĩ yao, no ũrimũ wa andũ akĩĩgu ũciaraga ũrimũ.","The crown of the wise is their riches, but the folly of fools crowns them with folly."
Proverbs 14:25,"Mũira mwĩhokeku nĩahonokagia mĩoyo, no mũira wa maheeni nĩ mũheenania.","A truthful witness saves souls, but a false witness is deceitful."
Proverbs 14:26,"Mũndũ ũrĩa wĩtigagĩra Jehova arĩ na kĩĩhitho kĩrũmu, o na ciana ciake nĩho irĩũragĩra.","In the fear of Yahweh is a secure fortress, and he will be a refuge for his children."
Proverbs 14:27,"Gwĩtigĩra Jehova nĩ gĩthima kĩa muoyo, kũhũndũraga mũndũ kuuma mĩtego-inĩ ya gĩkuũ.","The fear of Yahweh is a fountain of life, turning people from the snares of death."
Proverbs 14:28,"Ũingĩ wa andũ nĩguo riiri wa mũthamaki, no mũnene ũtarĩ andũ a gwatha nĩ mwanangĩku.","In the multitude of people is the king’s glory, but in the lack of people is the destruction of the prince."
Proverbs 14:29,"Mũndũ mũkirĩrĩria arĩ ũmenyo mũingĩ, no mũndũ ũhiũhaga kũrakara onanagia ũrimũ.","He who is slow to anger has great understanding, but he who has a quick temper displays folly."
Proverbs 14:30,"Ngoro ĩrĩ na thayũ ĩheaga mwĩrĩ muoyo, no ũiru ũbuthagia mahĩndĩ.","The life of the body is a heart at peace, but envy rots the bones."
Proverbs 14:31,"Mũndũ ũrĩa ũhinyagĩrĩria athĩĩni nĩkũnyarara anyararaga Ũrĩa wamombire, no ũrĩa wothe ũiguagĩra athĩĩni tha, nĩ Ngai atĩĩaga.","He who oppresses the poor shows contempt for his Maker, but he who is kind to the needy honors him."
Proverbs 14:32,"Rĩrĩa mũtino woka, arĩa aaganu matungumanagio thĩ, no arĩa athingu, o na gĩkuũ-inĩ makoragwo marĩ na rĩũrĩro.","The wicked is brought down in his calamity, but in death, the righteous has a refuge."
Proverbs 14:33,"Ũũgĩ nĩ ũikaraga ngoro-inĩ ya ũrĩa ũũĩ gũkũũrana maũndũ, o na gatagatĩ ka irimũ nĩwĩmenyithanagia.","Wisdom rests in the heart of one who has understanding, and is even made known in the inward part of fools."
Proverbs 14:34,"Ũthingu nĩgũtũũgĩria ũtũũgagĩria rũrĩrĩ, no mehia nĩ gĩconoko harĩ andũ o othe.","Righteousness exalts a nation, but sin is a disgrace to any people."
Proverbs 14:35,"Mũthamaki nĩakenagio nĩ ndungata njũgĩ, no nĩangʼũrĩkagio nĩ ndungata ĩrĩa ĩmũconorithagia. 15","The king’s favor is toward a servant who deals wisely, but his wrath is toward one who causes shame. 15"
Proverbs 15:1,"Icookio rĩa ũhooreri nĩrĩeheragia mangʼũrĩ, no kiugo kĩa ũũru kĩarahũraga marakara.","A gentle answer turns away wrath, but a harsh word stirs up anger."
Proverbs 15:2,"Rũrĩmĩ rwa mũndũ ũrĩa mũũgĩ rũgaathagĩrĩria ũmenyo, no kanua ka mũndũ mũkĩĩgu gathothokaga ũrimũ.","The tongue of the wise commends knowledge, but the mouths of fools gush out folly."
Proverbs 15:3,"Maitho ma Jehova marĩ kũndũ guothe, magacũthagĩrĩria andũ arĩa aaganu o na arĩa eega.","Yahweh’s eyes are everywhere, keeping watch on the evil and the good."
Proverbs 15:4,"Rũrĩmĩ rũrĩa rũrehaga kĩhonia nĩ ta mũtĩ wa muoyo, no rũrĩmĩ rwa maheeni rũthuthaga ngoro.","A gentle tongue is a tree of life, but deceit in it crushes the spirit."
Proverbs 15:5,"Mũndũ mũkĩĩgu aregaga ũtaaro wa ithe, no mũndũ ũrĩa wĩtĩkagĩra kũrũngwo onanagia ũbaarĩrĩri.","A fool despises his father’s correction, but he who heeds reproof shows prudence."
Proverbs 15:6,"Nyũmba ya mũndũ mũthingu ĩkoragwo na kĩgĩĩna kĩnene, no uumithio wa andũ aaganu ũmarehagĩra thĩĩna.","In the house of the righteous is much treasure, but the income of the wicked brings trouble."
Proverbs 15:7,"Mĩromo ya andũ arĩa oogĩ ĩtambagia o ũũgĩ, no tiguo ngoro cia andũ arĩa akĩĩgu ciĩkaga.",The lips of the wise spread knowledge; not so with the heart of fools.
Proverbs 15:8,"Igongona rĩa andũ arĩa aaganu nĩ kĩndũ kĩrĩ magigi harĩ Jehova, no mahooya ma mũndũ ũrĩa mũrũngĩrĩru nĩamakenagĩrĩra.","The sacrifice made by the wicked is an abomination to Yahweh, but the prayer of the upright is his delight."
Proverbs 15:9,"Njĩra cia andũ arĩa aaganu nĩ kĩndũ kĩrĩ magigi harĩ Jehova, no nĩendete andũ arĩa mathingataga ũthingu.","The way of the wicked is an abomination to Yahweh, but he loves him who follows after righteousness."
Proverbs 15:10,"Iherithia rĩtarĩ rĩa tha rĩetereire mũndũ ũrĩa ũtigĩte njĩra, na mũndũ ũrĩa ũthũire kũrũngwo nĩagaakua.",There is stern discipline for one who forsakes the way. Whoever hates reproof shall die.
Proverbs 15:11,"Gĩkuũ na Mwanangĩko ciikaraga ciĩyanĩkĩte mbere ya Jehova, ĩ nacio ngoro cia andũ-rĩ, ikĩĩanĩkĩte atĩa!",Sheol† and Abaddon are before Yahweh— how much more then the hearts of the children of men!
Proverbs 15:12,Mũnyũrũrania nĩathũire kũrũngwo; ndangĩhooya kĩrĩra kũrĩ ũrĩa mũũgĩ.,A scoffer doesn’t love to be reproved; he will not go to the wise.
Proverbs 15:13,"Ngoro ngenu ĩtũmaga gĩthiithi gĩthere, no ruo rwa ngoro rũthuthaga roho.","A glad heart makes a cheerful face, but an aching heart breaks the spirit."
Proverbs 15:14,"Ngoro ĩrĩ na gũkũũrana maũndũ nĩĩmaathaga ũmenyo, no kanua ka mũndũ mũkĩĩgu kehũũnagia na ũrimũ.","The heart of one who has understanding seeks knowledge, but the mouths of fools feed on folly."
Proverbs 15:15,"Matukũ mothe ma andũ arĩa ahatĩrĩrie nĩ ma thĩĩna, no ngoro ĩrĩa njanjamũku ĩkoragwo na ndĩa hĩndĩ ciothe.","All the days of the afflicted are wretched, but one who has a cheerful heart enjoys a continual feast."
Proverbs 15:16,"Nĩ kaba kĩndũ kĩnini hamwe na gwĩtigĩra Jehova, gũkĩra ũtonga mũnene ũrĩ na kĩnyariirĩko.","Better is little, with the fear of Yahweh, than great treasure with trouble."
Proverbs 15:17,"Nĩ kaba kũrĩa rwĩga rwa nyeni harĩa harĩ wendo, gũkĩra kũrĩa njaũ noru harĩa harĩ na rũthũũro.","Better is a dinner of herbs, where love is, than a fattened calf with hatred."
Proverbs 15:18,"Mũndũ ũhiũhaga kũrakara aarahũraga ngarari, no mũndũ mũkirĩrĩria nĩkũhooreria ahooragĩria haaro.","A wrathful man stirs up contention, but one who is slow to anger appeases strife."
Proverbs 15:19,"Njĩra ya kĩgũũta nĩkũhingwo ĩhingĩtwo na mĩigua, no njĩra ya mũndũ mũrũngĩrĩru nĩ njĩra njariĩ.","The way of the sluggard is like a thorn patch, but the path of the upright is a highway."
Proverbs 15:20,"Mwana mũũgĩ atũmaga ithe akene, no mũndũ mũkĩĩgu nĩ nyina anyararaga.","A wise son makes a father glad, but a foolish man despises his mother."
Proverbs 15:21,"Ũrimũ ũkenagia mũndũ ũrĩa ũtooĩ gũkũũrana maũndũ, no mũndũ ũrĩa mũkuũku nĩarũngagĩrĩria mĩthiĩre yake.","Folly is joy to one who is void of wisdom, but a man of understanding keeps his way straight."
Proverbs 15:22,"Mĩbango nĩĩthaataga nĩ kwaga kĩrĩra, no kũrĩ na ataarani aingĩ mĩbango nĩĩgaacagĩra.","Where there is no counsel, plans fail; but in a multitude of counselors they are established."
Proverbs 15:23,"Mũndũ nĩaiguaga gĩkeno agĩcookia ũhoro ũrĩa wagĩrĩire, nakĩo kiugo kĩarĩtio ihinda rĩrĩa rĩagĩrĩire, kaĩ nĩ kĩega-ĩ!",Joy comes to a man with the reply of his mouth. How good is a word at the right time!
Proverbs 15:24,"Harĩ mũndũ ũrĩa mũũgĩ njĩra ya muoyo ĩrorete na igũrũ, ĩmũgirie gũikũrũka mbĩrĩra-inĩ.","The path of life leads upward for the wise, to keep him from going downward to Sheol.‡"
Proverbs 15:25,"Jehova nĩamomoraga nyũmba ya mũndũ ũrĩa mwĩtĩĩi, no nĩamenyagĩrĩra mĩhaka ya mũtumia wa ndigwa.","Yahweh will uproot the house of the proud, but he will keep the widow’s borders intact."
Proverbs 15:26,"Meciiria ma mũndũ mwaganu nĩ kĩndũ kĩrĩ magigi harĩ Jehova, no meciiria ma andũ arĩa atheru nĩmamũkenagia.","Yahweh detests the thoughts of the wicked, but the thoughts of the pure are pleasing."
Proverbs 15:27,"Mũndũ mũkoroku arehagĩra nyũmba yake thĩĩna, no ũrĩa ũthũire mahaki nĩagatũũra muoyo.","He who is greedy for gain troubles his own house, but he who hates bribes will live."
Proverbs 15:28,"Ngoro ya mũndũ mũthingu nĩĩthimaga macookio mayo, no kanua ka mũndũ mwaganu gathothokaga ũũru.","The heart of the righteous weighs answers, but the mouth of the wicked gushes out evil."
Proverbs 15:29,"Jehova aikaraga haraaya na andũ arĩa aaganu, no nĩaiguaga mahooya ma andũ arĩa athingu.","Yahweh is far from the wicked, but he hears the prayer of the righteous."
Proverbs 15:30,"Gũtheria gĩthiithi nĩkũrehagĩra ngoro gĩkeno, naguo ũhoro ũrĩa mwega nĩwĩkĩraga mahĩndĩ hinya.",The light of the eyes rejoices the heart. Good news gives health to the bones.
Proverbs 15:31,Mũndũ ũrĩa ũthikagĩrĩria ikaanania rĩrĩa rĩrehaga muoyo nĩagatũũrania na andũ arĩa oogĩ.,"The ear that listens to reproof lives, and will be at home among the wise."
Proverbs 15:32,"Mũndũ ũrĩa ũregaga kũigua agĩkaanio nĩ kwĩnyarara enyararaga we mwene, no mũndũ ũrĩa wothe wĩtĩkagĩra kũrũngwo agĩĩaga na ũtaũku.","He who refuses correction despises his own soul, but he who listens to reproof gets understanding."
Proverbs 15:33,"Gwĩtigĩra Jehova nĩkuo kũheaga mũndũ ũũgĩ, nakuo kwĩnyiihia gũtongoragia gĩtĩĩo. 16",The fear of Yahweh teaches wisdom. Before honor is humility. 16
Proverbs 16:1,"Mĩbango ya ngoro nĩ ya mũndũ, no icookio rĩa rũrĩmĩ riumaga harĩ Jehova.","The plans of the heart belong to man, but the answer of the tongue is from Yahweh."
Proverbs 16:2,"Mũndũ onaga mĩthiĩre yake yothe ĩrĩ mĩega, no Jehova nĩwe ũthimaga matanya.","All the ways of a man are clean in his own eyes, but Yahweh weighs the motives."
Proverbs 16:3,"Rekagĩrĩria Jehova maũndũ mothe marĩa ũrĩĩkaga, nayo mĩbango yaku nĩĩrĩgaacagĩra.","Commit your deeds to Yahweh, and your plans shall succeed."
Proverbs 16:4,"Jehova ombire indo ciothe irĩ na gĩtũmi gĩacio, ĩĩ-ni, o na arĩa aaganu aamoombire nĩ ũndũ wa mũthenya wa thĩĩna.","Yahweh has made everything for its own end— yes, even the wicked for the day of evil."
Proverbs 16:5,"Mũndũ wothe wa ngoro ya mwĩtĩĩo nĩ kĩndũ kĩrĩ magigi harĩ Jehova. Menyai na ma atĩrĩ, ndakaaga kũherithio.",Everyone who is proud in heart is an abomination to Yahweh; they shall certainly not be unpunished.
Proverbs 16:6,"Mehia nĩmahorohagĩrio nĩ wendo na wĩhokeku, na nĩ ũndũ wa gwĩtigĩra Jehova-rĩ, mũndũ nĩeheragĩra ũũru.",By mercy and truth iniquity is atoned for. By the fear of Yahweh men depart from evil.
Proverbs 16:7,"Rĩrĩa mĩthiĩre ya mũndũ yakenia Jehova-rĩ, atũmaga o na thũ ciake itũũranie nake na thayũ.","When a man’s ways please Yahweh, he makes even his enemies to be at peace with him."
Proverbs 16:8,"Kaba indo nini cionekete na njĩra ya ũthingu, gũkĩra uumithio mũnene ũtarĩ wa kĩhooto.","Better is a little with righteousness, than great revenues with injustice."
Proverbs 16:9,"Mũndũ nĩabangaga na ngoro mũthiĩre wake, no Jehova nĩwe ũroragia makinya make kũrĩa ekũgerera.","A man’s heart plans his course, but Yahweh directs his steps."
Proverbs 16:10,"Mĩromo ya mũthamaki yaragia ũhoro taarĩ ndũmĩrĩri, na kanua gake gatiagĩrĩirwo kuogomia kĩhooto.",Inspired judgments are on the lips of the king. He shall not betray his mouth.
Proverbs 16:11,"Igeri na ratiri cia ma nĩ cia Jehova; mahiga mothe ma gũthima marĩa marĩ mũhuko-rĩ, o namo no wĩra wake.",Honest balances and scales are Yahweh’s; all the weights in the bag are his work.
Proverbs 16:12,"Kũrĩ athamaki-rĩ, gwĩka ũũru nĩ ũndũ ũrĩ magigi, nĩgũkorwo gĩtĩ kĩa ũnene kĩĩhaandaga nĩ ũndũ wa ũthingu.","It is an abomination for kings to do wrong, for the throne is established by righteousness."
