Reference,Kikuyu,English
Mark 13:2,"Nake Jesũ akĩmũcookeria atĩrĩ, “Nĩũrona nyũmba ici nene ũũ? Gũtirĩ ihiga o na rĩmwe rĩa maya rĩgaakorwo rĩrĩ igũrũ wa rĩrĩa rĩngĩ; mothe nĩmakamomorwo.”","Jesus said to him, “Do you see these great buildings? There will not be left here one stone on another, which will not be thrown down.”"
Mark 13:3,"Rĩrĩa Jesũ aikarĩte thĩ kĩrĩma-inĩ kĩa Mĩtamaiyũ angʼetheire hekarũ-rĩ, Petero na Jakubu na Johana na Anderea makĩmũũria marĩ keheri-inĩ atĩrĩ,","As he sat on the Mount of Olives opposite the temple, Peter, James, John, and Andrew asked him privately,"
Mark 13:4,"“Ta twĩre, maũndũ macio mageekĩka rĩ? Na kĩmenyithia atĩ maũndũ macio marĩ hakuhĩ gwĩkĩka nĩ kĩrĩkũ?”","“Tell us, when will these things be? What is the sign that these things are all about to be fulfilled?”"
Mark 13:5,"Nake Jesũ akĩmeera atĩrĩ, “Mwĩmenyagĩrĩrei mũtikanaheenio nĩ mũndũ o na ũrĩkũ.","Jesus, answering, began to tell them, “Be careful that no one leads you astray."
Mark 13:6,"Andũ aingĩ nĩ magooka na rĩĩtwa rĩakwa makiugaga atĩrĩ, ‘Niĩ nĩ niĩ Kristũ,’ na nĩmakaheenia andũ aingĩ.","For many will come in my name, saying, ‘I am he!’† and will lead many astray."
Mark 13:7,"Rĩrĩa mũkaigua mbaara na mũhuhu wa mbaara mũtikanamake. Maũndũ ta macio no nginya mekĩke, no rĩrĩ, ithirĩro ti rĩkinyu.","“When you hear of wars and rumors of wars, don’t be troubled. For those must happen, but the end is not yet."
Mark 13:8,"Rũrĩrĩ nĩrũgookĩrĩra rũrĩa rũngĩ, na ũthamaki ũũkĩrĩre ũthamaki ũrĩa ũngĩ. Nĩgũkaagĩa na ithingithia kũndũ na kũndũ, o na kũgĩe ngʼaragu. Maũndũ maya nĩ kĩambĩrĩria kĩa ruo ta rwa mũndũ-wa-nja akĩrũmwo.","For nation will rise against nation, and kingdom against kingdom. There will be earthquakes in various places. There will be famines and troubles. These things are the beginning of birth pains."
Mark 13:9,"“No inyuĩ-rĩ, ikaragai mwĩiguĩte. Nĩmũkaneanwo kũrĩ ciama cia athuuri na mũhũũrwo iboko thĩinĩ wa thunagogi. Nĩmũkarũgama mbere ya aathani na athamaki nĩ ũndũ wakwa, mũtuĩke aira akwakũrĩo.","“But watch yourselves, for they will deliver you up to councils. You will be beaten in synagogues. You will stand before rulers and kings for my sake, for a testimony to them."
Mark 13:10,NaguoŨhoro-ũrĩa-Mweganonginyawambeũhunjiokũrĩndũrĩrĩciothe.,The Good News must first be preached to all the nations.
Mark 13:11,"Rĩrĩarĩothe mũkaanyiitwo mũtwarwo mũgaciirithio, mũtikanetange mũgĩĩciiria ũrĩa mũkoiga. Inyuĩ mũkoiga o ũrĩa mũkaahotithio hĩndĩ ĩyo, nĩgũkorwo ti inyuĩ mũgaakorwo mũkĩaria, no nĩ Roho mũtheru.","When they lead you away and deliver you up, don’t be anxious beforehand or premeditate what you will say, but say whatever will be given you in that hour. For it is not you who speak, but the Holy Spirit."
Mark 13:12,"“Mũndũ nĩagakunyanĩra mũrũ wa nyina ooragwo, na ithe wa mũndũ akunyanĩre mwana wake, o na ciana nĩikaremera aciari a cio na imoragithie.","“Brother will deliver up brother to death, and the father his child. Children will rise up against parents and cause them to be put to death."
Mark 13:13,"Andũ othe nĩmakamũmena nĩ ũndũ wakwa, no ũrĩa ũgaakirĩrĩria nginya hĩndĩ ya mũthia nĩakahonoka.","You will be hated by all men for my name’s sake, but he who endures to the end will be saved."
Mark 13:14,"“Rĩrĩa mũkoona kĩrĩa kĩrĩ thaahu na gĩa kũrehe ihooru kĩarũgama harĩa gĩtagĩrĩirwo nĩ kũrũgama-rĩ, (ũrĩa ũrathoma nĩamenye ũhoro ũcio), hĩndĩ ĩyo arĩa marĩ Judea nĩmoorĩre irĩma-inĩ.","“But when you see the abomination of desolation,* spoken of by Daniel the prophet, standing where it ought not” (let the reader understand), “then let those who are in Judea flee to the mountains,"
Mark 13:15,Mũndũ ũrĩa wothe ũgaakorwo arĩ nyũmba yake igũrũ ndakanaharũrũke kana atoonye kũruta kĩndũ nyũmba.,"and let him who is on the housetop not go down, nor enter in, to take anything out of his house."
Mark 13:16,Nake mũndũ ũrĩa ũgaakorwo arĩ mũgũnda ndagacooke mũciĩ kũgĩĩra nguo ciake.,Let him who is in the field not return back to take his cloak.
Mark 13:17,Kaĩ atumia arĩa magaakorwo marĩ na nda na arĩa magaakorwo makĩongithia hĩndĩ ĩyo nĩmagakorwo marĩ na haaro-ĩ!,But woe to those who are with child and to those who nurse babies in those days!
Mark 13:18,"Hooyagai Ngai atĩ maũndũ macio matikanakinye hĩndĩ ya heho,",Pray that your flight won’t be in the winter.
Mark 13:19,"nĩ ũndũ matukũ macio gũgaakorwo na mĩnyamaro ĩtarĩ yoneka ĩngĩ tayo kuuma kĩambĩrĩria rĩrĩa Ngai ombire thĩ nginya rĩu, na gũtikoneka ĩngĩ tayo.","For in those days there will be oppression, such as there has not been the like from the beginning of the creation which God created until now, and never will be."
Mark 13:20,"Tiga Mwathani anyihanyiihirie matukũ macio, gũtirĩ mũndũ ũngĩgatigara. No tondũ wa andũ ake arĩa aamũre, matukũ macio nĩmagakuhĩhio.","Unless the Lord had shortened the days, no flesh would have been saved; but for the sake of the chosen ones, whom he picked out, he shortened the days."
Mark 13:21,"Hĩndĩ ĩyo mũndũ o na ũrĩkũ angĩkamwĩra atĩrĩ, ‘Kristũ arĩ haha!’ kana amwĩre atĩrĩ, ‘Kristũ arĩ haarĩa!’ mũtikanetĩkie ũhoro ũcio.","Then if anyone tells you, ‘Look, here is the Christ!’ or, ‘Look, there!’ don’t believe it."
Mark 13:22,"Nĩgũkorwo Kristũ a maheeni na anabii a maheeni nĩmakeyumĩria monanie morirũ na maringe ciama nĩguo mahĩtithie andũ arĩa aamũre, korwo no kũhoteke.","For false christs and false prophets will arise and will show signs and wonders, that they may lead astray, if possible, even the chosen ones."
Mark 13:23,"Nĩ ũndũ ũcio-rĩ, ikaragai mwĩiguĩte tondũ nĩndamwĩra maũndũ mothe mbere ya ihinda rĩtanakinya.","But you watch. “Behold, I have told you all things beforehand."
Mark 13:24,"“No ihinda-inĩ rĩu, thuutha wa maũndũ macio ma mĩnyamaro, “ ‘riũa nĩrĩkagĩa nduma, naguo mweri ndũkaara;","But in those days, after that oppression, the sun will be darkened, the moon will not give its light,"
Mark 13:25,"njata nacio nĩikaagũa kuuma igũrũ, namo maahinya ma igũrũ nĩmakenyenyio.’","the stars will be falling from the sky, and the powers that are in the heavens will be shaken.*"
Mark 13:26,"“Hĩndĩ ĩyo andũ nĩ makoona Mũrũ wa Mũndũ agĩũka arĩ thĩinĩ wa matu, arĩ na hinya mũingĩ mũno o na riiri.",Then they will see the Son of Man coming in clouds with great power and glory.
Mark 13:27,"Nake nĩagatũma araika ake macookanĩrĩrie andũ ake arĩa aamũre kuuma mĩena ĩna ĩrĩa yumaga rũhuho, o na kuuma ituri ciothe cia thĩ na cia igũrũ.","Then he will send out his angels, and will gather together his chosen ones from the four winds, from the ends of the earth to the ends of the sky."
Mark 13:28,"“Na rĩrĩ, mwĩrutei na mũkũyũ: Rĩrĩa honge ciaguo ciarĩkia gũthundũra na ciaruta mathangũ- rĩ, nĩmũmenyaga atĩ hĩndĩ ya riũa ĩrĩ hakuhĩ.","“Now from the fig tree, learn this parable. When the branch has now become tender and produces its leaves, you know that the summer is near;"
Mark 13:29,"Ũguo noguo, rĩrĩa mũkoona maũndũ macio magĩĩkĩka mũkaamenya ihinda rĩrĩ hakuhĩ, rĩrĩ o mũromo-inĩ.","even so you also, when you see these things coming to pass, know that it is near, at the doors."
Mark 13:30,"Ngũmwĩra atĩrĩ na ma, rũciaro rũrũ rũtigaathira nginya maũndũ macio mothe makaahingio.","Most certainly I say to you, this generation‡ will not pass away until all these things happen."
Mark 13:31,"Igũrũ na thĩ nĩigathira, no ciugo ciakwa itigathira.","Heaven and earth will pass away, but my words will not pass away."
Mark 13:32,"“Gũtirĩ mũndũ o na ũrĩkũ ũũĩ ũhoro wa mũthenya ũcio kana ithaa rĩu, o na araika a igũrũ matiũĩ, o na Mũriũ ndooĩ, tiga Ithe wiki!","“But of that day or that hour no one knows—not even the angels in heaven, nor the Son, but only the Father."
Mark 13:33,Ikaragai mwĩiguĩte! Ikaragai mwĩhũgĩte! Mũtiũĩ rĩrĩa ihinda rĩu rĩgaakinya.,"Watch, keep alert, and pray; for you don’t know when the time is."
Mark 13:34,"Gũkahaana ta mũndũ ũgũthiĩ rũgendo ũrĩa atigaga egaĩrandungata ciake iroragemũciĩ, o ndungata akamĩhe wĩra wayo, na agatiga atha mũikaria wa mũrango o nake aikarage ehũũgĩte.","“It is like a man traveling to another country, having left his house and given authority to his servants, and to each one his work, and also commanded the doorkeeper to keep watch."
Mark 13:35,"“Nĩ ũndũ ũcio, ikaragai mwĩiguĩte tondũ mũtiũĩ rĩrĩa mwene mũciĩ agacooka, kana agooka hwaĩ-inĩ, kana ũtukũ gatagatĩ, kana ngũkũ ĩkĩgamba, o na kana gũgĩthererũka.","Watch therefore, for you don’t know when the lord of the house is coming—whether at evening, or at midnight, or when the rooster crows, or in the morning;"
Mark 13:36,"O rĩrĩa angĩũka- rĩ, mũtikanareke amũkore mwĩrigĩtwo.","lest, coming suddenly, he might find you sleeping."
Mark 13:37,"Ũguo ngũmwĩra, noguo ngwĩra andũ othe, atĩrĩ, ‘Ikaragai mwĩiguĩte’.”","What I tell you, I tell all: Watch!”"
Mark 14:1,"Na rĩrĩ, gwatigaire o mĩthenya ĩĩrĩ nĩguo kũgĩe na Gĩathĩ kĩa Bathaka na kĩa Mĩgate ĩtarĩ Mĩĩkĩre Ndawa ya Kũimbia,* nao athĩnjĩri-Ngai arĩa anene na arutani a watho nĩmacaragia ũrĩa mangĩnyiitithia Jesũ na njĩra ya wara nĩguo mamũũrage.","It was now two days before the Passover and the Feast of Unleavened Bread, and the chief priests and the scribes sought how they might seize him by deception and kill him."
Mark 14:2,"Makiuga atĩrĩ, “No tũtingĩmũnyiita hĩndĩ ya Gĩathĩ, tondũ andũ mahota kũruta haaro.”","For they said, “Not during the feast, because there might be a riot among the people.”"
Mark 14:3,"Na rĩrĩa arĩ itũũra-inĩ rĩa Bethania kwa mũndũ wetagwo Simoni ũrĩa warĩ na mangũ, aikarĩte metha-inĩ akĩrĩa irio-rĩ, nĩhookire mũndũ-wa-nja arĩ na cuba ya maguta ma goro mũno na manungi wega. Akĩũraga cuba ĩyo na akĩmũitĩrĩria maguta macio mũtwe.","While he was at Bethany, in the house of Simon the leper, as he sat at the table, a woman came having an alabaster jar of ointment of pure nard—very costly. She broke the jar and poured it over his head."
Mark 14:4,"Andũ amwe arĩa maarĩ kuo makĩigua ũũru, makĩũrania atĩrĩ, “Maguta maya maitangwo ũguo nĩkĩ?","But there were some who were indignant among themselves, saying, “Why has this ointment been wasted?"
Mark 14:5,Maguta macio nĩmangĩendio mbeeca ikĩrĩte mũcara wa mũndũ wa mwaka mũgima nacio mbeeca icio iheo athĩĩni.” Magĩkũũma mũndũ-wa-nja ũcio marĩ na ũũru.,For this might have been sold for more than three hundred denarii† and given to the poor.” So they grumbled against her.
Mark 14:6,"Nowe Jesũ akĩmeera atĩrĩ, “Tiganai nake, mũramũtanga nĩkĩ? Nĩanjĩka ũndũ mwega mũno.","But Jesus said, “Leave her alone. Why do you trouble her? She has done a good work for me."
Mark 14:7,Athĩĩni marĩkoragwo na inyuĩ hĩndĩ ciothe na no mũmateithie hĩndĩ ĩrĩa yothe mũngĩenda. No niĩ mũtirĩkoragwo na niĩ hĩndĩ ciothe.,"For you always have the poor with you, and whenever you want to, you can do them good; but you will not always have me."
Mark 14:8,Anjĩka o ũrĩa angĩahota. Aitĩrĩria mwĩrĩ wakwa maguta o mbere nĩ ũndũ wa kũhaarĩria gũthikwo gwakwa.,She has done what she could. She has anointed my body beforehand for the burying.
Mark 14:9,"Ngũmwĩra atĩrĩ na ma, kũrĩa guothe Ũhoro-ũyũ-Mwega ũkaahunjagio thĩinĩ wa thĩ, ũguo eka nĩũkeeragwo andũ nĩgeetha aririkanagwo.”","Most certainly I tell you, wherever this Good News may be preached throughout the whole world, that which this woman has done will also be spoken of for a memorial of her.”"
Mark 14:10,"Hĩndĩ ĩyo Judasi Mũisikariota, ũmwe wa arĩa ikũmi na eerĩ, agĩthiĩ kũrĩ athĩnjĩri-Ngai arĩa anene agakunyanĩre Jesũ kũrĩ o.","Judas Iscariot, who was one of the twelve, went away to the chief priests, that he might deliver him to them."
Mark 14:11,Nao magĩkena mũno maigua ũguo na makĩmwĩra nĩmekũmũhe mbeeca. Nĩ ũndũ ũcio Judasi agĩcaria mweke wa kũmũneana kũrĩ o.,"They, when they heard it, were glad, and promised to give him money. He sought how he might conveniently deliver him."
Mark 14:12,"Mũthenya wa mbere wa Gĩathĩ kĩa Mĩgate ĩtarĩ Mĩĩkĩre Ndawa ya Kũimbia, o ũrĩa wathĩnjagwo gatũrũme ka Bathaka-rĩ, arutwo a Jesũ makĩmũũria atĩrĩ, “Ũkwenda tũthiĩ kũ tũkahaarĩrie nĩguo ũkarĩĩre irio cia Bathaka kuo?”","On the first day of unleavened bread, when they sacrificed the Passover, his disciples asked him, “Where do you want us to go and prepare that you may eat the Passover?”"
Mark 14:13,"Nĩ ũndũ ũcio agĩtũma arutwo ake eerĩ akĩmeera atĩrĩ, “Thiĩi mũtoonye itũũra, na nĩ mũgũcema- nia na mũndũ ũkuuĩte ndigithũ ya maaĩ. Mũrũmĩrĩrei.","He sent two of his disciples and said to them, “Go into the city, and there a man carrying a pitcher of water will meet you. Follow him,"
Mark 14:14,"Kũrĩa egũtoonya mwĩre mwene nyũmba ĩyo atĩrĩ, ‘Mũrutani arooria atĩrĩ, nyũmba yakwa ya ageni ĩrĩ ha, harĩa ingĩrĩĩra irio cia Bathaka na arutwo akwa?’","and wherever he enters in, tell the master of the house, ‘The Teacher says, “Where is the guest room, where I may eat the Passover with my disciples?” ’"
Mark 14:15,Nake nĩekũmuonia nyũmba nene ya igũrũ ĩkĩrĩtwo indo na ĩgathondekwo wega. Haarĩriai irio cia Bathaka iitũ kuo.”,He will himself show you a large upper room furnished and ready. Get ready for us there.”
Mark 14:16,"Arutwo acio makiumagara, magĩtoonya itũũra, magĩkora maũndũ mahaana o ta ũrĩa Jesũ aamerĩte. Nĩ ũndũ ũcio makĩhaarĩria irio cia Bathaka.","His disciples went out, and came into the city, and found things as he had said to them, and they prepared the Passover."
Mark 14:17,"Na gwakinya hwaĩ-inĩ, Jesũ agĩkinya kuo marĩ na arutwo arĩa ikũmi na eerĩ.",When it was evening he came with the twelve.
Mark 14:18,"Maikarĩte metha- inĩ makĩrĩa akĩmeera atĩrĩ, “Ngũmwĩra atĩrĩ na ma, ũmwe wanyu nĩekũngunyanĩra, ũmwe wa arĩa mararĩĩanĩra na niĩ.”","As they sat and were eating, Jesus said, “Most certainly I tell you, one of you will betray me—he who eats with me.”"
Mark 14:19,"Makĩnyiitwo nĩ kĩeha mũno, na o ũmwe akamũũria atĩrĩ, “Ti-itherũ hihi nĩ niĩ?”","They began to be sorrowful, and to ask him one by one, “Surely not I?” And another said, “Surely not I?”"
Mark 14:20,"Jesũ akĩmacookeria akĩmeera atĩrĩ, “Nĩ ũmwe wanyu inyuĩ ikũmi na eerĩ, ũrĩa ũgũtobokanĩria mũgate mbakũri-inĩ hamwe na niĩ.","He answered them, “It is one of the twelve, he who dips with me in the dish."
Mark 14:21,Mũrũ wa Mũndũ egũthiĩ o ta ũrĩa ũhoro wake wandĩkĩtwo. No mũndũ ũrĩa ũgaakunyanĩra Mũrũ wa Mũndũ kaĩ arĩ na haaro-ĩ! Nĩ kaba mũndũ ũcio atangĩaciarirwo.”,"For the Son of Man goes as it is written about him, but woe to that man by whom the Son of Man is betrayed! It would be better for that man if he had not been born.”"
Mark 14:22,"Ningĩ o makĩrĩĩaga-rĩ, Jesũ akĩoya mũgate, agĩcookia ngaatho, agĩcooka akĩwenyũranga, akĩhe arutwo ake, akiuga atĩrĩ, “Oyai; ũyũ nĩguo mwĩrĩ wakwa.”","As they were eating, Jesus took bread, and when he had blessed it, he broke it and gave to them, and said, “Take, eat. This is my body.”"
Mark 14:23,"Agĩcooka akĩoya gĩkombe, agĩcookia ngaatho akĩmanengera, nao othe magĩkĩnyuĩra.","He took the cup, and when he had given thanks, he gave to them. They all drank of it."
Mark 14:24,"Akĩmeera atĩrĩ, “Ĩno nĩyo thakame yakwa ya kĩrĩkanĩro, ĩrĩa ĩitĩtwo nĩ ũndũ wa andũ aingĩ.","He said to them, “This is my blood of the new covenant, which is poured out for many."
Mark 14:25,"Ngũmwĩra atĩrĩ na ma, ndikũnyua rĩngĩ ndibei ya maciaro ma mũthabibũ, nginya mũthenya ũrĩa ngaamĩnyua ĩrĩ njerũ ũthamaki-inĩ wa Ngai.”","Most certainly I tell you, I will no more drink of the fruit of the vine until that day when I drink it anew in God’s Kingdom.”"
Mark 14:26,"Na maarĩkia kũina rwĩmbo, makiumagara magĩthiĩ kĩrĩma-inĩ kĩa Mĩtamaiyũ.","When they had sung a hymn, they went out to the Mount of Olives."
Mark 14:27,"Nake Jesũ akĩmeera atĩrĩ, “Inyuĩ inyuothe nĩmũrĩndirika, nĩgũkorwo nĩ kwandĩkĩtwo atĩrĩ: “ ‘Nĩngaringa mũrĩithi, nacio ngʼondu ihurunjũke.’","Jesus said to them, “All of you will be made to stumble because of me tonight, for it is written, ‘I will strike the shepherd, and the sheep will be scattered.’*"
Mark 14:28,"No ndaariũka, nĩngamũtongoria gũthiĩ Galili.”","However, after I am raised up, I will go before you into Galilee.”"
Mark 14:29,"Petero akĩmwĩra atĩrĩ, “O na othe mangĩgũtirika, niĩ ndingĩgũtirika.”","But Peter said to him, “Although all will be offended, yet I will not.”"
Mark 14:30,"Nake Jesũ akĩmũcookeria, akĩmwĩra atĩrĩ, “Ngũkwĩra atĩrĩ na ma, ũmũthĩ, o ũtukũ ũyũ, ngũkũ ĩtanakũga keerĩ, nĩũrĩngaana maita matatũ.”","Jesus said to him, “Most certainly I tell you that you today, even this night, before the rooster crows twice, you will deny me three times.”"
Mark 14:31,"No Petero akĩaria ahinyĩrĩirie, akiuga atĩrĩ, “O na angĩkorwo ndĩrĩkuanĩra nawe, niĩ nd- ingĩgũkaana!” O na acio angĩ othe makiuga o ũguo.","But he spoke all the more, “If I must die with you, I will not deny you.” They all said the same thing."
Mark 14:32,"Nao magĩkinya handũ heetagwo Gethisemane, nake Jesũ akĩĩra arutwo ake atĩrĩ, “Ikarai haha thiĩ ngahooe.”","They came to a place which was named Gethsemane. He said to his disciples, “Sit here while I pray.”"
Mark 14:33,"Akĩoya Petero na Jakubu na Johana agĩthiĩ nao, na o hĩndĩ ĩyo akĩnyiitwo nĩ kĩeha kĩnene na agĩthĩĩnĩka mũno.","He took with him Peter, James, and John, and began to be greatly troubled and distressed."
Mark 14:34,"Akĩmeera atĩrĩ, “Ngoro yakwa nĩĩraigua kĩeha mũno o ta ingĩkua, ikarai haha na mwĩhũge.”","He said to them, “My soul is exceedingly sorrowful, even to death. Stay here and watch.”"
Mark 14:35,"Na aathiathia hanini, akĩĩgũithia thĩ, akĩhooya atĩ korwo kwahoteka, ihinda rĩu rĩmweherere.","He went forward a little, and fell on the ground, and prayed that if it were possible, the hour might pass away from him."
Mark 14:36,"Akiuga atĩrĩ, “Abba, Baba, maũndũ mothe nĩmahotekaga nĩwe. Njehereria gĩkombe gĩkĩ. No ti ũrĩa ngwenda niĩ, no nĩ ũrĩa wee ũkwenda.”","He said, “Abba,‡ Father, all things are possible to you. Please remove this cup from me. However, not what I desire, but what you desire.”"
Mark 14:37,"Ningĩ agĩcooka harĩ arutwo ake akĩmakora makomete. Akĩũria Petero atĩrĩ, “Simoni, kaĩ ũkomete? Ndũngĩhota gũikara ithaa rĩmwe wĩiguĩte?","He came and found them sleeping, and said to Peter, “Simon, are you sleeping? Couldn’t you watch one hour?"
Mark 14:38,"Mwĩhũgagei na mũhooyage nĩgeetha mũtikagwe magerio-inĩ. Ngoro nĩyenda, no mwĩrĩ ndũrĩ na hinya.”","Watch and pray, that you may not enter into temptation. The spirit indeed is willing, but the flesh is weak.”"
Mark 14:39,O rĩngĩ agĩthiĩ akĩhooya o ũguo.,"Again he went away and prayed, saying the same words."
Mark 14:40,"Na acooka rĩngĩ harĩo, agĩkora makomete tondũ nĩmahĩtĩtwo nĩ toro. Nao makĩrigwo nĩ ũrĩa mangĩmwĩra.","Again he returned and found them sleeping, for their eyes were very heavy; and they didn’t know what to answer him."
Mark 14:41,"Ningĩ agĩũka ihinda rĩa gatatũ akĩmooria atĩrĩ, “O na rĩu mũrĩ o toro, o mũhurũkĩte? Kinyiai hau! Ithaa nĩrĩakinya. Atĩrĩrĩ, Mũrũ wa Mũndũ nĩakunyanĩirwo akaneanwo moko-inĩ ma andũ ehia.","He came the third time and said to them, “Sleep on now, and take your rest. It is enough. The hour has come. Behold, the Son of Man is betrayed into the hands of sinners."
Mark 14:42,"Ũkĩrai, tũthiĩ! Ũrĩa ũkũngunyanĩra nĩarooka.”","Arise! Let’s get going. Behold, he who betrays me is at hand.”"
Mark 14:43,"O akĩaragia-rĩ, Judasi, ũmwe wa arutwo arĩa ikũmi na eerĩ, agĩkinya. Ookire arĩ na gĩkundi kĩnene kĩa andũ marĩ na hiũ cia njora na njũgũma, matũmĩtwo nĩ athĩnjĩri-Ngai arĩa anene, na arutani a watho na athuuri.","Immediately, while he was still speaking, Judas, one of the twelve, came—and with him a multitude with swords and clubs, from the chief priests, the scribes, and the elders."
Mark 14:44,"Judasi ũcio wamũkunyanĩire nĩamaheete kĩmenyithia akameera atĩrĩ, “Ũrĩa ndĩmumunya nĩwe; mũmũnyiite na mũmũtware arangĩirwo.”","Now he who betrayed him had given them a sign, saying, “Whomever I will kiss, that is he. Seize him, and lead him away safely.”"
Mark 14:45,"Judasi o rĩmwe agĩthiĩ harĩ Jesũ, akĩmwĩta atĩrĩ, “Rabii!” na akĩmũmumunya.","When he had come, immediately he came to him and said, “Rabbi! Rabbi!” and kissed him."
Mark 14:46,Nao andũ acio makĩguthũkĩra Jesũ makĩmũnyiita.,They laid their hands on him and seized him.
Mark 14:47,Na ũmwe wa arĩa maarũngiĩ hakuhĩ agĩcomora rũhiũ rwake rwa njora agĩtinia gũtũ kwa ndungata ya mũthĩnjĩri-Ngai ũrĩa mũnene.,"But a certain one of those who stood by drew his sword and struck the servant of the high priest, and cut off his ear."
Mark 14:48,"Nake Jesũ akĩmooria atĩrĩ, “Kaĩ ndĩ mũtongoria wa akararia a watho atĩ nĩkĩo muoka kũũnyiita mũrĩ na hiũ cia njora na njũgũma?","Jesus answered them, “Have you come out, as against a robber, with swords and clubs to seize me?"
Mark 14:49,"Ndĩratũũraga na inyuĩ hekarũ-inĩ ngĩrutanaga mũthenya o mũthenya na mũtingĩĩnyiita. No rĩrĩ, Maandĩko no nginya mahiinge.”","I was daily with you in the temple teaching, and you didn’t arrest me. But this is so that the Scriptures might be fulfilled.”"
Mark 14:50,"Hĩndĩ ĩyo arutwo ake othe makĩmũtiganĩria, makĩũra.","They all left him, and fled."
Mark 14:51,"Na mwanake ũmwe ũteehumbĩte kĩndũ tiga taama wa gatani akĩrũmĩrĩra Jesũ. Na rĩrĩa maamũnyiitire,","A certain young man followed him, having a linen cloth thrown around himself over his naked body. The young men grabbed him,"
Mark 14:52,"agĩtiga taama wake nao, akĩũra e njaga.",but he left the linen cloth and fled from them naked.
Mark 14:53,"Nao andũ acio magĩtwara Jesũ kũrĩ mũthĩnjĩri-Ngai ũrĩa mũnene, nao athĩnjĩri-Ngai arĩa anene othe, na athuuri na arutani a watho makĩgomana hamwe.","They led Jesus away to the high priest. All the chief priests, the elders, and the scribes came together with him."
Mark 14:54,Petero akĩmũrũmĩrĩra arĩ haraaya o nginya agĩkinya nja ya mũciĩ wa mũthĩnjĩri-Ngai ũcio mũnene. Agĩikarania na thigari kũu agĩota mwaki.,"Peter had followed him from a distance, until he came into the court of the high priest. He was sitting with the officers, and warming himself in the light of the fire."
Mark 14:55,"Na rĩrĩ, athĩnjĩri-Ngai arĩa anene, o na Kĩama kĩu gĩothe,† magĩcaria ũira wa kũũragithia Jesũ, no mationire.","Now the chief priests and the whole council sought witnesses against Jesus to put him to death, and found none."
Mark 14:56,"Na andũ aingĩ nĩmarutire ũira wa maheeni, no ũira wao ũkĩaga kũiguana.","For many gave false testimony against him, and their testimony didn’t agree with each other."
Mark 14:57,"Gũgĩcooka gũkĩrũgama andũ amwe, nao makĩruta ũira wa maheeni makiuga atĩrĩ,","Some stood up and gave false testimony against him, saying,"
Mark 14:58,"“Nĩtwaiguire akiuga atĩrĩ, ‘Nĩngatharia hekarũ ĩno yakĩtwo nĩ andũ, na njake ĩngĩ ĩtakĩtwo nĩ mũndũ na ihinda rĩa mĩthenya ĩtatũ.’ ”","“We heard him say, ‘I will destroy this temple that is made with hands, and in three days I will build another made without hands.’ ”"
Mark 14:59,"No o na moiga ũguo, ũira wao ũkĩaga kũiguana.","Even so, their testimony didn’t agree."
Mark 14:60,"Hĩndĩ ĩyo mũthĩnjĩri-Ngai ũrĩa mũnene akĩrũgama gatagatĩ kao, akĩũria Jesũ atĩrĩ, “Kaĩ wee ũtarĩ na ũndũ ũngĩcookia? Nĩ ũhoro ũrĩkũ ũyũ ũrathitangwo naguo?”","The high priest stood up in the middle, and asked Jesus, “Have you no answer? What is it which these testify against you?”"
Mark 14:61,"No Jesũ agĩkira ki, na ndacookie ũndũ. O rĩngĩ mũthĩnjĩri-Ngai ũcio mũnene akĩmũũria atĩrĩ, “Wee nĩwe Kristũ, Mũrũ wa Ũrĩa Mũrathime?”","But he stayed quiet, and answered nothing. Again the high priest asked him, “Are you the Christ, the Son of the Blessed?”"
Mark 14:62,"Nake Jesũ akĩmũcookeria atĩrĩ, “Ĩĩ nĩ niĩ. Na nĩmũkona Mũrũ wa Mũndũ aikarĩte guoko-inĩ kwa ũrĩo kwa Ũrĩa-ũrĩ-Hinya, na agĩũka arĩ igũrũ rĩa matu.”","Jesus said, “I am. You will see the Son of Man sitting at the right hand of Power, and coming with the clouds of the sky.”"
Mark 14:63,"Mũthĩnjĩri-Ngai ũcio mũnene agĩtembũranga nguo ciake. Akĩũria atĩrĩ, “Tũgũkĩbatario nĩ aira angĩ a kĩ?","The high priest tore his clothes and said, “What further need have we of witnesses?"
Mark 14:64,Nĩmweiguĩra akĩruma Ngai. Mũgwĩciiria atĩa?” Nao othe makĩmũtuĩra atĩ aagĩrĩirwo nĩ kũũragwo.,You have heard the blasphemy! What do you think?” They all condemned him to be worthy of death.
Mark 14:65,"Hĩndĩ ĩyo amwe makĩambĩrĩria kũmũtuĩra mata, na makĩmũhumbĩra ũthiũ, makĩmũringa na ngundi makĩmwĩraga atĩrĩ, “Ta kĩrathe ũhoro.” Nacio thigari ikĩmuoya, ikĩmũhũũra.","Some began to spit on him, and to cover his face, and to beat him with fists, and to tell him, “Prophesy!” The officers struck him with the palms of their hands."
Mark 14:66,"Na hĩndĩ ĩyo Petero aikarĩte o hau nja-rĩ, ũmwe wa ndungata cia airĩtu cia mũthĩnjĩri-Ngai ũrĩa mũnene akĩgerera ho.","As Peter was in the courtyard below, one of the maids of the high priest came,"
