Reference,Kikuyu,English
Acts 9:12,"Nĩonete mũndũ kĩoneki-inĩ wĩtagwo Anania agĩũka kũmũigĩrĩra moko, nĩguo acooke kuona.”","and in a vision he has seen a man named Ananias coming in and laying his hands on him, that he might receive his sight.”"
Acts 9:13,"Anania akĩmũcookeria atĩrĩ, “Mwathani, nĩnjiguĩte ũhoro mũingĩ ũkoniĩ mũndũ ũcio, na maũndũ maingĩ mooru marĩa aaneka andũ aku arĩa aamũre kũũrĩa Jerusalemu.","But Ananias answered, “Lord, I have heard from many about this man, how much evil he did to your saints at Jerusalem."
Acts 9:14,"Na okĩte gũkũ arĩ na wathani kuuma kũrĩ athĩnjĩri-Ngai arĩa anene, nĩgeetha anyiite andũ arĩa othe makayagĩra rĩĩtwa rĩaku.”",Here he has authority from the chief priests to bind all who call on your name.”
Acts 9:15,"No Mwathani akĩĩra Anania atĩrĩ, “Thiĩ, tondũ ũndũ ũcio nĩ kĩndũ gĩakwa kĩrĩa ndĩĩthuurĩire gĩa gũtwara ũhoro wa rĩĩtwa rĩakwa kũrĩ andũ-a-Ndũrĩrĩ, na athamaki, o na kũrĩ andũ a Isiraeli.","But the Lord said to him, “Go your way, for he is my chosen vessel to bear my name before the nations and kings, and the children of Israel."
Acts 9:16,Nĩngũmuonia ũrĩa arĩ o nginya anyamaarĩke nĩ ũndũ wa rĩĩtwa rĩakwa.”,For I will show him how many things he must suffer for my name’s sake.”
Acts 9:17,"Hĩndĩ ĩyo Anania agĩthiĩ na agĩtoonya nyũmba ĩyo. Akĩigĩrĩra Saũlũ moko, akĩmwĩra atĩrĩ, “Saũlũ, mũrũ wa Ithe witũ, Mwathani, o we Jesũ ũrĩa ũrakuumĩrĩire ũrĩ njĩra-inĩ ũgĩũka gũkũ, nĩandũmĩte nĩguo ũcooke kuona, na ũiyũrio na Roho Mũtheru.”","Ananias departed and entered into the house. Laying his hands on him, he said, “Brother Saul, the Lord, who appeared to you on the road by which you came, has sent me that you may receive your sight and be filled with the Holy Spirit.”"
Acts 9:18,"O hĩndĩ ĩyo, tũnyamũ twahaanaga ta ngaracũ tũkiuma maitho-inĩ ma Saũlũ, tũkĩgũa thĩ, nake akĩhota kuona rĩngĩ. Agĩũkĩra na akĩbatithio,","Immediately something like scales fell from his eyes, and he received his sight. He arose and was baptized."
Acts 9:19,"na aarĩkia kũrĩa irio, akĩgĩa na hinya. Saũlũ agĩikara mĩthenya ĩigana ũna marĩ hamwe na arutwo kũu Dameski.",He took food and was strengthened. Saul stayed several days with the disciples who were at Damascus.
Acts 9:20,Na hĩndĩ ĩyo akĩambĩrĩria kũhunjia thunagogi-inĩ atĩ Jesũ nĩ Mũrũ wa Ngai.,"Immediately in the synagogues he proclaimed the Christ, that he is the Son of God."
Acts 9:21,"Andũ othe arĩa maamũiguire makĩgega makĩũria atĩrĩ, “Githĩ mũndũ ũyũ tiwe ũraagithĩtie andũ thayũ kũu Jerusalemu gatagatĩ- inĩ ka arĩa makayagĩra rĩĩtwa rĩu? Na githĩ ndokĩte gũkũ nĩgeetha amanyiite amatware marĩ ohe kũrĩ athĩnjĩri-Ngai arĩa anene?”","All who heard him were amazed, and said, “Isn’t this he who in Jerusalem made havoc of those who called on this name? And he had come here intending to bring them bound before the chief priests!”"
Acts 9:22,"Nowe Saũlũ agĩkĩrĩrĩria kũgĩa na hinya, na akĩgegia Ayahudi arĩa maatũũrĩte kũu Dameski na ũndũ wa kũmaiguithia na ma atĩ Jesũ nĩwe Kristũ.","But Saul increased more in strength, and confounded the Jews who lived at Damascus, proving that this is the Christ."
Acts 9:23,"Thuutha wa mĩthenya mĩingĩ gũthira, Ayahudi magĩcookania ndundu mamũũrage,","When many days were fulfilled, the Jews conspired together to kill him,"
Acts 9:24,no Saũlũ akĩmenya mũbango ũrĩa maarĩ naguo. Mũthenya na ũtukũ maaikaraga mamuoheirie ihingo-inĩ cia itũũra inene nĩguo mamũũrage.,"but their plot became known to Saul. They watched the gates both day and night that they might kill him,"
Acts 9:25,"No arũmĩrĩri aake makĩmuoya ũtukũ, makĩmũharũrũkia arĩ gĩkabũ-inĩ mamũgereirie mwanya warĩ rũthingo-inĩ.","but his disciples took him by night and let him down through the wall, lowering him in a basket."
Acts 9:26,"Hĩndĩ ĩrĩa aakinyire Jerusalemu, akĩgeria kwĩgwatania na arutwo, no othe nĩmamwĩtigagĩra, tondũ matietĩkagia atĩ kũna aarĩ mũrutwo.","When Saul had come to Jerusalem, he tried to join himself to the disciples; but they were all afraid of him, not believing that he was a disciple."
Acts 9:27,"No Baranaba akĩmuoya akĩmũtwara kũrĩ atũmwo. Akĩmeera ũrĩa Saũlũ oonire Mwathani arĩ rũgendo-inĩ rwake, na ũrĩa Mwathani aamwarĩirie, na ũrĩa aahunjirie kũu Dameski thĩinĩ wa rĩĩtwa rĩa Jesũ ategwĩtigĩra.","But Barnabas took him and brought him to the apostles, and declared to them how he had seen the Lord on the way, and that he had spoken to him, and how at Damascus he had preached boldly in the name of Jesus."
Acts 9:28,"Nĩ ũndũ ũcio Saũlũ agĩikara na atũmwo, na agaceeraga kũu Jerusalemu, akĩaragia na ũcamba thĩinĩ wa rĩĩtwa rĩa Mwathani, ategwĩtigĩra.","He was with them entering into† Jerusalem,"
Acts 9:29,"Ningĩ nĩaaragia na agakararanagia na Ayahudi arĩa maaciarĩirwo kwa Ayunani, no nao makageria ũrĩa mangĩmũũraga.",preaching boldly in the name of the Lord Jesus.‡ He spoke and disputed
Acts 9:30,"Rĩrĩa ariũ na aarĩ a Ithe witũ maamenyire ũguo, makĩmuoya, makĩmũikũrũkia nginya Kaisarea, makĩmũtũma Tariso.","When the brothers† knew it, they brought him down to Caesarea and sent him off to Tarsus."
Acts 9:31,"Hĩndĩ ĩyo kanitha wa Judea guothe, na Galili, na Samaria ũgĩkenera ihinda rĩa thayũ. Nĩwon- gereirwo hinya; na ũkĩũmĩrĩrio nĩ Roho Mũtheru, na ũkĩongererwo andũ, nao magĩtũũra metigĩrĩte Mwathani.","So the assemblies throughout all Judea, Galilee, and Samaria had peace and were built up. They were multiplied, walking in the fear of the Lord and in the comfort of the Holy Spirit."
Acts 9:32,"Na rĩrĩ, rĩrĩa Petero aaceeraga kũndũ na kũndũ bũrũri-inĩ, nĩathiire gũceerera andũ arĩa aamũre a kũu Lida.","As Peter went throughout all those parts, he came down also to the saints who lived at Lydda."
Acts 9:33,"Arĩ kũu agĩkora mũndũ wetagwo Ainea warĩ na mũrimũ wa gũkua ciĩga, na aatũũrĩte akomete gĩtanda-inĩ ihinda rĩa mĩaka ĩnana.","There he found a certain man named Aeneas, who had been bedridden for eight years because he was paralyzed."
Acts 9:34,"Petero akĩmwĩra atĩrĩ, “Ainea, Jesũ Kristũ nĩakũhonia.","Peter said to him, “Aeneas, Jesus Christ heals you. Get up and make your bed!” Immediately he arose."
Acts 9:35,Andũ othe arĩa maatũũraga Lida na Sharoni makĩmuona na makĩgarũrũkĩra Mwathani.,"All who lived at Lydda and in Sharon saw him, and they turned to the Lord."
Acts 9:36,"Kũu Jopa nĩ kwarĩ mũrutwo wetagwo Tabitha (narĩo rĩĩtwa rĩu rĩgĩtaũrwo nĩ kuuga Dorokasi), nake aatũũrĩte ekaga maũndũ mega, na agateithagia athĩĩni.","Now there was at Joppa a certain disciple named Tabitha, which when translated means Dorcas.‡ This woman was full of good works and acts of mercy which she did."
Acts 9:37,"O ihinda-inĩ rĩu nĩarũarire na agĩkua, naguo mwĩrĩ wake ũgĩthambio, ũkĩigwo nyũmba ya igũrũ.*","In those days, she became sick and died. When they had washed her, they laid her in an upper room."
Acts 9:38,"Lida kwarĩ hakuhĩ na Jopa; nĩ ũndũ ũcio rĩrĩa arutwo maaiguire atĩ Petero aarĩ kũu Lida, magĩtũma andũ eerĩ makamũringĩrĩrie mamwĩre atĩrĩ, “Twagũthaitha ũka narua!”","As Lydda was near Joppa, the disciples, hearing that Peter was there, sent two men§ to him, imploring him not to delay in coming to them."
Acts 9:39,"Nake Petero agĩthiĩ hamwe nao, na aakinya agĩtwarwo nyũmba ya igũrũ. Atumia othe a ndigwa makĩrũgama, makĩmũthiũrũrũkĩria makĩrĩraga, na makĩmuonagia kanjũ na nguo ingĩ iria Dorokasi aatumĩte rĩrĩa aarĩ nao.","Peter got up and went with them. When he had come, they brought him into the upper room. All the widows stood by him weeping, and showing the tunics and other garments which Dorcas had made while she was with them."
Acts 9:40,"Nake Petero akĩmeera othe moime nja ya nyũmba; agĩcooka agĩturia maru akĩhooya Ngai. Agĩcooka akĩgarũrũkĩra mũtumia ũcio wakuĩte, akĩmwĩra atĩrĩ, “Tabitha, ũkĩra,” nake Tabitha akĩhingũra maitho, na oona Petero, agĩĩtiira.","Peter sent them all out, and knelt down and prayed. Turning to the body, he said, “Tabitha, get up!” She opened her eyes, and when she saw Peter, she sat up."
Acts 9:41,"Nake Petero akĩmũnyiita guoko, akĩmũrũgamia. Agĩcooka agĩĩta andũ arĩa meetĩkĩtie, na atumia acio a ndigwa, akĩmũneana kũrĩ o arĩ muoyo.","He gave her his hand and raised her up. Calling the saints and widows, he presented her alive."
Acts 9:42,"Naguo ũhoro ũcio ũkĩmenyeka Jopa guothe, nao andũ aingĩ magĩĩtĩkia Mwathani.","This became known throughout all Joppa, and many believed in the Lord."
Acts 9:43,"Nake Petero agĩikara Jopa mĩthenya mĩingĩ kwa mũndũ wetagwo Simoni, ũrĩa warĩ mũtanduki wa njũũa.†",He stayed many days in Joppa with a tanner named Simon.
Acts 10:1,"Na rĩrĩ, kũu Kaisarea nĩ kwarĩ mũndũ wetagwo Korinelio, ũrĩa warĩ mũnene-wa-thigari-igana rĩmwe cia mbũtũ ĩrĩa yoĩkaine ta Mbũtũ ya Italia.","Now there was a certain man in Caesarea, Cornelius by name, a centurion of what was called the Italian Regiment,"
Acts 10:2,Mũndũ ũcio na andũ othe a nyũmba yake nĩmeyamũrĩire Ngai na makamwĩtigagĩra; nake nĩaheanaga indo ciake na ũtaana kũrĩ andũ arĩa maarĩ abatari na nĩahooyaga Ngai kaingĩ.,"a devout man, and one who feared God with all his house, who gave gifts for the needy generously to the people, and always prayed to God."
Acts 10:3,"Mũthenya ũmwe ta thaa kenda cia mĩaraho-rĩ, akĩona kĩoneki. Akĩona mũraika wa Ngai wega, ũrĩa wokire harĩ we na akĩmwĩra atĩrĩ, “Korinelio!”","At about the ninth hour of the day,† he clearly saw in a vision an angel of God coming to him and saying to him, “Cornelius!”"
Acts 10:4,"Korinelio akĩmũrora aiyũrĩtwo nĩ guoya, akĩũria atĩrĩ, “Nĩ kĩĩ Mwathani?” Nake mũraika akĩmũcookeria atĩrĩ, “Mahooya maku na indo iria ũheete andũ arĩa athĩĩni nĩikinyĩte igũrũ kũrĩ Ngai rĩrĩ iruta rĩa kũririkanwo.","He, fastening his eyes on him and being frightened, said, “What is it, Lord?” He said to him, “Your prayers and your gifts to the needy have gone up for a memorial before God."
Acts 10:5,"Na rĩrĩ, tũma andũ mathiĩ Jopa magĩĩre mũndũ wĩtagwo Simoni, na nowe wĩtagwo Petero.","Now send men to Joppa, and get Simon, who is also called Peter."
Acts 10:6,"Araikara gwa Simoni ũria mũtanduki wa njũũa, o ũrĩa nyũmba yake ĩrĩ rũtere-inĩ rwa iria.”","He is staying with a tanner named Simon, whose house is by the seaside.‡"
Acts 10:7,"Rĩrĩa mũraika ũcio wamwarĩirie aathiire, Korinelio agĩĩta ndungata ciake igĩrĩ na mũthigari ũmwe weamũrĩire Ngai, na aarĩ ũmwe wa andũ arĩa maamũtungatagĩra.","When the angel who spoke to him had departed, Cornelius called two of his household servants and a devout soldier of those who waited on him continually."
Acts 10:8,Akĩmeera ũrĩa wothe kwahanĩte agĩcooka akĩmatũma Jopa.,"Having explained everything to them, he sent them to Joppa."
Acts 10:9,"Mũthenya ũcio ũngĩ warũmĩrĩire ta thaa thita cia mũthenya marĩ njĩra-inĩ makuhĩrĩirie itũũra rĩu-rĩ, Petero akĩhaica nyũmba-igũrũ nĩgeetha akahooe Ngai.","Now on the next day as they were on their journey and got close to the city, Peter went up on the housetop to pray at about noon."
Acts 10:10,"Nake akĩigua aahũũta na akĩbatario nĩ kĩndũ gĩa kũrĩa, na rĩrĩa irio ciarugagwo-rĩ, akĩgocerera.","He became hungry and desired to eat, but while they were preparing, he fell into a trance."
Acts 10:11,Nake akĩona igũrũ rĩhingũrĩtwo na kĩndũ gĩatariĩ ta gĩtama kĩnene gĩkĩharũrũkio thĩ kĩnyiitĩtwo mĩthia ĩna.,"He saw heaven opened and a certain container descending to him, like a great sheet let down by four corners on the earth,"
Acts 10:12,"Nakĩo kĩarĩ na nyamũ cia mĩthemba yothe ya iria irĩ magũrũ mana, o na nyamũ iria itaambaga thĩ, o na nyoni cia rĩera-inĩ.","in which were all kinds of four-footed animals of the earth, wild animals, reptiles, and birds of the sky."
Acts 10:13,"Hĩndĩ ĩyo mũgambo ũkĩmwĩra atĩrĩ, “Petero, ũkĩra. Thĩnja na ũrĩe.”","A voice came to him, “Rise, Peter, kill and eat!”"
Acts 10:14,"Petero agĩcookia atĩrĩ, “Aca, Mwathani! Ndirĩ ndarĩa kĩndũ gĩtarĩ kĩamũre, kana kĩndũ kĩrĩ thaahu.”","But Peter said, “Not so, Lord; for I have never eaten anything that is common or unclean.”"
Acts 10:15,"Mũgambo ũkĩmwarĩria riita rĩa keerĩ ũkĩmwĩra atĩrĩ, “Ndũkanoige kĩndũ o na kĩrĩkũ kĩrĩa Ngai atheretie atĩ ti kĩamũre.”","A voice came to him again the second time, “What God has cleansed, you must not call unclean.”"
Acts 10:16,"Ũndũ ũyũ wekĩkire maita matatũ, na o rĩmwe gĩtama kĩu gĩgĩcookio na igũrũ.","This was done three times, and immediately the thing was received up into heaven."
Acts 10:17,"Na rĩrĩa Petero eeyũragia gĩtũmi gĩa kĩoneki kĩu oonete-rĩ, andũ arĩa maatũmĩtwo nĩ Korinelio makĩona harĩa nyũmba ya Simoni yarĩ, na makĩrũgama hau kĩhingo-inĩ.","Now while Peter was very perplexed in himself what the vision which he had seen might mean, behold, the men who were sent by Cornelius, having made inquiry for Simon’s house, stood before the gate,"
Acts 10:18,"Magĩĩtana, makĩũria kana Simoni ũrĩa wĩtagwo Petero aaikaraga kũu.","and called and asked whether Simon, who was also called Peter, was lodging there."
Acts 10:19,"Na rĩrĩa Petero eeciiragia ũhoro wa kĩoneki kĩu, Roho akĩmwĩra atĩrĩ, “Simoni, harĩ na andũ atatũ maragũcaria.","While Peter was pondering the vision, the Spirit said to him, “Behold, three§ men seek you."
Acts 10:20,"Nĩ ũndũ ũcio, ũkĩra ũikũrũke, ũthiĩ nao na ndũkagĩe na nganja nĩgũkorwo nĩ niĩ ndĩmatũmĩte.”","But arise, get down, and go with them, doubting nothing; for I have sent them.”"
Acts 10:21,"Petero agĩikũrũka, akĩĩra andũ acio atĩrĩ, “Nĩ niĩ mũndũ ũcio mũracaria. Mũũkĩte nĩkĩ?”","Peter went down to the men, and said, “Behold, I am he whom you seek. Why have you come?”"
Acts 10:22,"Nao andũ acio magĩcookia atĩrĩ, “Tuumĩte gwa Korinelio, ũrĩa mũnene-wa-thigari-igana rĩmwe. Nĩ mũndũ mũthingu na mwĩtigĩri-Ngai, na nĩatĩĩtwo nĩ Ayahudi othe. Mũraika mũtheru aramwĩrire atũmane ũthiĩ gwake mũciĩ nĩgeetha aigue ũrĩa ũrenda kuuga.”","They said, “Cornelius, a centurion, a righteous man and one who fears God, and well spoken of by all the nation of the Jews, was directed by a holy angel to invite you to his house, and to listen to what you say.”"
Acts 10:23,"Hĩndĩ ĩyo Petero akĩĩra andũ acio matoonye nyũmba matuĩke ageni aake. Mũthenya ũyũ ũngĩ warũmĩrĩire Petero agĩthiĩ nao, na ariũ a Ithe witũ amwe kuuma Jopa magĩthiĩ nake.","So he called them in and provided a place to stay. On the next day Peter arose and went out with them, and some of the brothers from Joppa accompanied him."
Acts 10:24,Naguo mũthenya ũcio ũngĩ warũmĩrĩire magĩkinya Kaisarea. Korinelio agĩkorwo ametereire na eetĩte andũ a nyũmba yake na arata a hakuhĩ.,"On the next day they entered into Caesarea. Cornelius was waiting for them, having called together his relatives and his near friends."
Acts 10:25,"Na rĩrĩa Petero aatoonyaga nyũmba, Korinelio akĩmũtũnga na akĩĩgũithia magũrũ-inĩ make amwĩnyiihĩrie.","When Peter entered, Cornelius met him, fell down at his feet, and worshiped him."
Acts 10:26,"No Petero akĩmũũkĩria, akĩmwĩra atĩrĩ, “Rũgama, niĩ ndĩ o mũndũ o na niĩ.”","But Peter raised him up, saying, “Stand up! I myself am also a man.”"
Acts 10:27,"O makĩaragia-rĩ, Petero agĩtoonya thĩinĩ na agĩkora gĩkundi kĩnene kĩa andũ.","As he talked with him, he went in and found many gathered together."
Acts 10:28,Akĩmeera atĩrĩ: “Inyuĩ nĩmũũĩ wega atĩ Mũyahudi ndetĩkĩrĩtio nĩ watho kũgwatanĩra na mũndũ wa Ndũrĩrĩ o na kana kũmũceerera. No Ngai nĩanyonetie atĩ ndiagĩrĩirwo nĩ kuuga atĩ mũndũ o na ũrĩkũ ti mwamũre kana atĩ arĩ na thaahu.,"He said to them, “You yourselves know how it is an unlawful thing for a man who is a Jew to join himself or come to one of another nation, but God has shown me that I shouldn’t call any man unholy or unclean."
Acts 10:29,"Nĩ ũndũ ũcio rĩrĩa ndĩratũmanĩirwo, ndĩrokire itegũkararia. Njĩtĩkĩria ngũũrie kĩrĩa kĩratũmire ũndũmanĩre?”","Therefore I also came without complaint when I was sent for. I ask therefore, why did you send for me?”"
Acts 10:30,"Nake Korinelio akĩmũcookeria atĩrĩ: “Matukũ mana mahĩtũku, ndaarĩ thĩinĩ wa nyũmba yakwa ngĩhooya ithaa-inĩ ta rĩĩrĩ rĩa thaa kenda cia mĩaraho. Mũndũ warĩ na nguo ciahenagia akĩrũgama o rĩmwe mbere yakwa,","Cornelius said, “Four days ago, I was fasting until this hour; and at the ninth hour,† I prayed in my house, and behold, a man stood before me in bright clothing"
Acts 10:31,"akĩnjĩĩra atĩrĩ, ‘Korinelio, Ngai nĩaiguĩte mahooya maku, na nĩaririkanĩte iheo ciaku iria wanahe athĩĩni.","and said, ‘Cornelius, your prayer is heard, and your gifts to the needy are remembered in the sight of God."
Acts 10:32,"Nĩ ũndũ ũcio tũmana Jopa wĩtĩrwo Simoni ũrĩa wĩtagwo Petero, nake nĩ mũgeni gwa Simoni ũrĩa mũtanduki wa njũũa, ũrĩa ũikaraga rũtere-inĩ rwa iria.’","Send therefore to Joppa and summon Simon, who is also called Peter. He is staying in the house of a tanner named Simon, by the seaside. When he comes, he will speak to you.’"
Acts 10:33,"Nĩ ũndũ ũcio nĩndagũtũmanĩire o hĩndĩ ĩyo, na nĩ weka wega nĩ ũndũ wa gũũka. Rĩu ithuĩ ithuothe tũrĩ haha mbere ya Ngai nĩgeetha tũthikĩrĩrie ũrĩa wothe Mwathani agwathĩte ũtwĩre.”","Therefore I sent to you at once, and it was good of you to come. Now therefore we are all here present in the sight of God to hear all things that have been commanded you by God.”"
Acts 10:34,"Nake Petero akĩambĩrĩria kwaria, akiuga atĩrĩ: “Rĩu nĩndamenya kũna ũrĩa arĩ ma atĩ Ngai ndarĩ mũthutũkanio.","Peter opened his mouth and said, “Truly I perceive that God doesn’t show favoritism;"
