Reference,Kikuyu,English
Isaiah 23:16,"“Oya kĩnanda kĩa mũgeeto, ũtuĩkanie itũũra inene, wee mũmaraya ũyũ ũtũũrĩte ũriganĩire; Hũũra kĩnanda kĩa mũgeeto wega, ũine nyĩmbo nyingĩ, nĩgeetha ũririkanwo.”","Take a harp; go about the city, you prostitute that has been forgotten. Make sweet melody. Sing many songs, that you may be remembered."
Isaiah 23:17,"Mĩaka mĩrongo mũgwanja yathira-rĩ, Jehova nĩagacookerera Turo. Itũũra rĩu nĩrĩgacooka wĩra- inĩ warĩo ũcio ũrehaga uumithio ta rĩkũhũũra ũmaraya, rĩonjorithanagie na mothamaki mothe ma thĩ.","It will happen after the end of seventy years that Yahweh will visit Tyre. She will return to her wages, and will play the prostitute with all the kingdoms of the world on the surface of the earth."
Isaiah 23:18,"No rĩrĩ, wonjorithia warĩo na uumithio warĩo nĩikamũrĩrwo Jehova; itikaigwo igĩĩna-inĩ kana ihithwo. Uumithio warĩo ũgaatuĩka wa arĩa matũũraga marongoragia Jehova, moonage irio nyingĩ na nguo njega.","Her merchandise and her wages will be holiness to Yahweh. It will not be treasured nor laid up; for her merchandise will be for those who dwell before Yahweh, to eat sufficiently, and for durable clothing."
Isaiah 24:1,"Atĩrĩrĩ, Jehova akirie kwananga thĩ, na atũme ĩkire ihooru; nake nĩakamĩũnũha na ahurunje arĩa matũũraga kuo:","Behold, Yahweh makes the earth empty, makes it waste, turns it upside down, and scatters its inhabitants."
Isaiah 24:2,"gũgaakorwo kũrĩ ũndũ o ũmwe kũrĩ mũthĩnjĩri-Ngai na kũrĩ andũ, kũrĩ ndungata na kũrĩ mũmĩathi, kũrĩ ndungata ya mũirĩtu na kũrĩ mũtumia ũrĩa mũmĩathi, kũrĩ mwendia wa indo na kũrĩ mũgũri, kũrĩ mũkoombi na kũrĩ mũkoombanĩri, kũrĩ mũndũ ũrĩa ũrĩ na thiirĩ na kũrĩ ũrĩa ũrandũraga thiirĩ.","It will be as with the people, so with the priest; as with the servant, so with his master; as with the maid, so with her mistress; as with the buyer, so with the seller; as with the creditor, so with the debtor; as with the taker of interest, so with the giver of interest."
Isaiah 24:3,Thĩ nĩ kwanangwo ĩkaanangwo na ĩtigwo ĩrĩ ũtheri biũ. Jehova nĩwe warĩtie ũhoro ũcio.,The earth will be utterly emptied and utterly laid waste; for Yahweh has spoken this word.
Isaiah 24:4,"Thĩ ĩngʼarĩte ĩkahooha, mabũrũri mothe magathirĩrĩkĩra na makahooha, andũ arĩa marĩ ngumo a thĩ nĩmorĩtwo nĩ hinya.",The earth mourns and fades away. The world languishes and fades away. The lofty people of the earth languish.
Isaiah 24:5,"Thĩ nĩngwatie thaahu nĩ andũ ayo; nao maremeire mawatho, na makaagarara irĩra, na magathũkia kĩrĩkanĩro kĩrĩa gĩa gũtũũra tene na tene.","The earth also is polluted under its inhabitants, because they have transgressed the laws, violated the statutes, and broken the everlasting covenant."
Isaiah 24:6,"Nĩ ũndũ ũcio kĩrumi nĩkĩrarĩa thĩ; na andũ arĩa matũũraga kuo makaherithio nĩ ũndũ wa wĩhia wao. Nĩ ũndũ ũcio arĩa matũũraga gũkũ thĩ nĩmacinĩtwo na mwaki, na nĩ anini mũno matigaire.","Therefore the curse has devoured the earth, and those who dwell therein are found guilty. Therefore the inhabitants of the earth are burned, and few men are left."
Isaiah 24:7,"Ndibei ĩrĩa ya mũhihano nĩ thiru, nayo mĩthabibũ ĩkahooha; nao andũ arĩa marĩ ikeno-inĩ no gũcaaya maracaaya.",The new wine mourns. The vine languishes. All the merry-hearted sigh.
Isaiah 24:8,"Gĩkeno kĩrĩa kiumanaga na kũhũũrwo gwa tũhembe nĩgĩtigĩte gũkenwo, narĩo inegene rĩa andũ arĩa arĩĩu nĩrĩthirĩte, ningĩ gĩkeno kĩrĩa gĩkenagwo gũkĩhũũrwo kĩnanda kĩa mũgeeto nĩgĩkirĩtio.",The mirth of tambourines ceases. The sound of those who rejoice ends. The joy of the harp ceases.
Isaiah 24:9,"Andũ arĩa manyuuaga ndibei matigacooka kũnyua makĩinaga rwĩmbo, nayo njoohi nĩĩrũrĩire arĩa mamĩnyuuaga.",They will not drink wine with a song. Strong drink will be bitter to those who drink it.
Isaiah 24:10,"Narĩo itũũra rĩrĩa inene rĩanangĩku rĩkirĩte ihooru, namo matoonyero ma nyũmba ciothe nĩmahinge.","The confused city is broken down. Every house is shut up, that no man may come in."
Isaiah 24:11,"Kũu njĩra-inĩ andũ nĩ kũrĩra mararĩra nĩ kwaga ndibei, gĩkeno gĩothe gĩtuĩkĩte kĩeha, nacio ikeno ciothe igathira thĩ.",There is a crying in the streets because of the wine. All joy is darkened. The mirth of the land is gone.
Isaiah 24:12,"Itũũra rĩrĩa inene nĩrĩanange biũ, nakĩo kĩhingo kĩarĩo kiunangĩtwo gĩgatuĩka tũcunjĩ.","The city is left in desolation, and the gate is struck with destruction."
Isaiah 24:13,"O ta ũrĩa mũtĩ wa mũtamaiyũ ũikaraga wainainio, na o ta ũrĩa mũtĩ wa mũthabibũ ũikaraga thabibũ ciahaarwo hĩndĩ ya magetha, ũguo noguo ũhoro ũgaikara gũkũ thĩ na ndũrĩrĩ-inĩ ciothe.","For it will be so within the earth among the peoples, as the shaking of an olive tree, as the gleanings when the vintage is done."
Isaiah 24:14,"Maranĩrĩra, makoigĩrĩria nĩ gũkena; kuuma mwena wa ithũĩro marakũngũĩra ũnene wa Jehova.",These shall lift up their voice. They will shout for the majesty of Yahweh. They cry aloud from the sea.
Isaiah 24:15,"Nĩ ũndũ ũcio inyuĩ andũ a kuuma mwena wa irathĩro gocithiai Jehova; nenehiai rĩĩtwa rĩa Jehova Ngai wa Isiraeli, kũu icigĩrĩra-inĩ cia iria.","Therefore glorify Yahweh in the east, even the name of Yahweh, the God of Israel, in the islands of the sea!"
Isaiah 24:16,"Nĩtũiguĩte nyĩmbo ikĩinwo kuuma ituri cia thĩ, ikainwo atĩrĩ: “Arogoocwo ũcio Mũthingu.” No niĩ ngiuga atĩrĩ, “Kaĩ ndĩ na haaro-ĩ! nĩgũkorwo nĩndĩrahiinyĩrĩrĩka, ĩĩ ti-itherũ nĩndĩrahiinyĩrĩrĩka! Andũ arĩa akunyanĩri nĩmarakunyanĩra arĩa angĩ, o acio akunyanĩri magakunyanĩra arĩa angĩ na ũkunyanĩri mũnene mũno!”","From the uttermost part of the earth have we heard songs. Glory to the righteous! But I said, “I pine away! I pine away! woe is me!” The treacherous have dealt treacherously. Yes, the treacherous have dealt very treacherously."
Isaiah 24:17,"Atĩrĩrĩ, inyuĩ andũ arĩa mũtũũraga thĩ, iguoyohia, na irima, o na mũtego nĩcio imwetereire.","Fear, the pit, and the snare are on you who inhabit the earth."
Isaiah 24:18,"Mũndũ ũrĩa ũkoora nĩ ũndũ wa iguoyohia, akaagũa irima, nake ũrĩa ũkoimĩra irima rĩu-rĩ, akaagwatio nĩ mũtego ũcio. Ndirica cia mũiyũro wa maaĩ cia igũrũ nĩhiingũre, nacio itina cia thĩ igathingitha.","It will happen that he who flees from the noise of the fear will fall into the pit; and he who comes up out of the middle of the pit will be taken in the snare; for the windows on high are opened, and the foundations of the earth tremble."
Isaiah 24:19,"Thĩ nĩnjatũku, yatũkĩte ĩkarekania, ningĩ nĩĩrathingitha mũno mũno.",The earth is utterly broken. The earth is torn apart. The earth is shaken violently.
Isaiah 24:20,"Thĩ ĩratũgũga o ta mũrĩĩu, ĩgathũngũthio ũũ na ũũ o ta gĩthũnũ hĩndĩ ya rũhuho; mehia ma ũremi wayo nĩmamĩritũhĩire mũno, kũgũa nĩĩkũgũa na ndĩgaacooka gwĩtiiria rĩngĩ.","The earth will stagger like a drunken man, and will sway back and forth like a hammock. Its disobedience will be heavy on it, and it will fall and not rise again."
Isaiah 24:21,"Mũthenya ũcio-rĩ, Jehova nĩakaherithia maahinya ma kũu igũrũ, o kũu matu-inĩ, na aherithie athamaki a thĩ ĩno.","It will happen in that day that Yahweh will punish the army of the high ones on high, and the kings of the earth on the earth."
Isaiah 24:22,Nĩmagacookanĩrĩrio hamwe o ta ũrĩa andũ oohe macookanagĩrĩrio kĩoho-inĩ; makaahingĩrwo njeera na thuutha wa matukũ maingĩ nĩmakaherithio.,"They will be gathered together, as prisoners are gathered in the pit, and will be shut up in the prison; and after many days they will be visited."
Isaiah 24:23,"Mweri nĩũgaconorithio, na riũa rĩconoke; nĩgũkorwo Jehova Mwene-Hinya-Wothe nĩwe ũgaathamaka arĩ Kĩrĩma-inĩ gĩa Zayuni na Jerusalemu, na mbere ya athuuri akuo, athamake arĩ na riiri.","Then the moon will be confounded, and the sun ashamed; for Yahweh of Armies will reign on Mount Zion and in Jerusalem; and glory will be before his elders."
Isaiah 25:1,"Wee Jehova-rĩ, Wee nĩwe Ngai wakwa; nĩngũgũtũũgĩria na ngooce rĩĩtwa rĩaku, nĩgũkorwo nĩwĩkĩte maũndũ ma magegania, na maũndũ marĩa maabangĩtwo kuuma o tene, ũkamahingia na wĩhokeku waku mũkinyanĩru.","Yahweh, you are my God. I will exalt you! I will praise your name, for you have done wonderful things, things planned long ago, in complete faithfulness and truth."
Isaiah 25:2,"Nĩũtũmĩte itũũra rĩrĩa inene rĩtuĩke hĩba ya mahiga, itũũra rĩu rĩirigĩre na hinya ũgatũma rĩanangwo, itũũra inene rĩrĩa rĩarĩ kĩĩhitho kĩa andũ a kũngĩ, ti itũũra rĩngĩ, na rĩtigaakwo rĩngĩ.","For you have made a city into a heap, a fortified city into a ruin, a palace of strangers to be no city. It will never be built."
Isaiah 25:3,"Nĩ ũndũ ũcio andũ arĩa marĩ hinya nĩmagagũtĩĩa, namo matũũra manene ma ndũrĩrĩ iria itarĩ tha magwĩtigĩre.",Therefore a strong people will glorify you. A city of awesome nations will fear you.
Isaiah 25:4,"Wee ũkoretwo ũrĩ rĩũrĩro rĩa athĩĩni, na rĩũrĩro rĩa abatari hĩndĩ ya mĩnyamaro yao, handũ ha kũũrĩra hĩndĩ ya kĩhuhũkanio, o na ta kĩĩruru gĩa kwĩyũa riũa. Nĩgũkorwo mĩhũmũ ya arĩa matarĩ tha ĩhaana kĩhuhũkanio kĩrĩa kĩgũthaga rũthingo na nditi,","For you have been a stronghold to the poor, a stronghold to the needy in his distress, a refuge from the storm, a shade from the heat, when the blast of the dreaded ones is like a storm against the wall."
Isaiah 25:5,"ningĩ ĩhaana ta ũrugarĩ wa werũ-inĩ. Wee nĩwe ũkiragia ngũĩ ya andũ a kũngĩ o ta ũrĩa ũrugarĩ ũnyiihagio nĩ kĩĩruru gĩa itu, na nĩ ũndũ ũcio rwĩmbo rwa acio matarĩ tha nĩrũtigĩte kũinwo.","As the heat in a dry place you will bring down the noise of strangers; as the heat by the shade of a cloud, the song of the dreaded ones will be brought low."
Isaiah 25:6,"Kĩrĩma-inĩ gĩkĩ nĩkuo Jehova Mwene-Hinya-Wothe akaarugithĩria andũ othe iruga rĩa irio iria njega mũno, na iruga rĩa ndibei ĩrĩa njega mũno: iruga rĩa nyama iria njega mũno, o na ndibei ĩrĩa njega mũno makĩria.","In this mountain, Yahweh of Armies will make all peoples a feast of choice meat,† a feast of choice wines, of choice meat full of marrow, of well refined choice wines."
Isaiah 25:7,"Kĩrĩma-inĩ gĩkĩ nĩkĩo akaanangĩra taama ũrĩa wohanĩtie andũ othe, na cuka ũrĩa ũhumbĩrĩte ndũrĩrĩ ciothe;","He will destroy in this mountain the surface of the covering that covers all peoples, and the veil that is spread over all nations."
Isaiah 25:8,"gĩkuũ nĩkũniinwo gĩkaaniinwo nginya tene. Ningĩ Mwathani Jehova nĩakagiria maithori, kuuma mothiũ mothe, na rũmena rũrĩa andũ ake mamenetwo na ruo arũniine, rũthire thĩ yothe. Jehova nĩwe warĩtie ũhoro ũcio.","He has swallowed up death forever! The Lord Yahweh will wipe away tears from off all faces. He will take the reproach of his people away from off all the earth, for Yahweh has spoken it."
Isaiah 25:9,"Mũthenya ũcio nĩmakoiga atĩrĩ, “Ti-itherũ ũyũ nĩwe Ngai witũ; nĩwe twehokire, nake agĩtũhonokia, ũyũ nĩwe Jehova, nĩwe twehokire; nĩtũkene na tũcanjamũke nĩ ũndũ wa ũhonokio wake.”","It shall be said in that day, “Behold, this is our God! We have waited for him, and he will save us! This is Yahweh! We have waited for him. We will be glad and rejoice in his salvation!”"
Isaiah 25:10,"Nĩgũkorwo guoko kwa Jehova gũgaikaraga kĩrĩma-inĩ gĩkĩ; no Moabi gũkaarangĩrĩrio rungu rwake, o ta ũrĩa nyeki nyũmũ ĩrangagĩrĩrio thumu-inĩ.","For Yahweh’s hand will rest in this mountain. Moab will be trodden down in his place, even like straw is trodden down in the water of the dunghill."
Isaiah 25:11,"Magaatambũrũkĩria moko mao kuo, o ta ũrĩa mũthambĩri atambũrũkagia moko agĩĩthambĩra. Ngai nĩwe ũkaaharũrũkia mwĩtĩĩo wao, o na marĩ na wara wa wĩra ũrĩa marutaga na moko mao.","He will spread out his hands in the middle of it, like one who swims spreads out hands to swim, but his pride will be humbled together with the craft of his hands."
Isaiah 25:12,"Nĩakamomora thingo cianyu iria ndaihu ciakĩtwo na hinya, acigũithie thĩ; agaacimomora igwe thĩ, o rũkũngũ-inĩ.","He has brought the high fortress of your walls down, laid low, and brought to the ground, even to the dust."
Isaiah 26:1,"Na rĩrĩ, mũthenya ũcio rwĩmbo rũrũ nĩruo rũkainwo bũrũri wa Juda: Tũrĩ na itũũra inene rĩa hinya; Ngai atuuaga ũhonokio ũtuĩke thingo ciarĩo na njirigo ciarĩo cia hinya.","In that day, this song will be sung in the land of Judah: “We have a strong city. God appoints salvation for walls and bulwarks."
Isaiah 26:2,"Hingũrai ihingo nĩguo rũrĩrĩ rũrĩa rũthingu rũtoonye, o rũrĩrĩ rũrĩa rũrũmagia wĩtĩkio.","Open the gates, that the righteous nation may enter: the one which keeps faith."
Isaiah 26:3,"Mũndũ ũrĩa ũrĩ meciiria makindĩirie harĩwe-rĩ, nĩwe ũgaatũũria na thayũ mũkinyanĩru tondũ nĩakwĩhokete.","You will keep whoever’s mind is steadfast in perfect peace, because he trusts in you."
Isaiah 26:4,"Tũũrai mwĩhokete Jehova nginya tene, nĩgũkorwo Jehova, o we Jehova, nĩwe Rwaro rwa Ihiga rwa tene na tene.","Trust in Yahweh forever; for in Yah, Yahweh, is an everlasting Rock."
Isaiah 26:5,"Nĩanyiihagia andũ arĩa maikaraga kũrĩa gũtũũgĩru, o na itũũra rĩrĩa itũũgĩru akarĩharũrũkia, akarĩharagania thĩ, agacooka akarĩtungumania rũkũngũ-inĩ.","For he has brought down those who dwell on high, the lofty city. He lays it low. He lays it low even to the ground. He brings it even to the dust."
Isaiah 26:6,"Magũrũ ma andũ makarĩrangĩrĩria; magũrũ ma andũ arĩa ahinyĩrĩrie, o na makinya ma arĩa athĩĩni.","The foot shall tread it down, even the feet of the poor and the steps of the needy.”"
Isaiah 26:7,"Njĩra ya andũ arĩa athingu nĩ nũngĩrĩru; nawe Jehova, Wee Mũthingu, nĩwe ũnyorokagia njĩra cia arĩa athingu.",The way of the just is uprightness. You who are upright make the path of the righteous level.
Isaiah 26:8,"Ĩĩ, ti-itherũ Jehova, nĩwe twetagĩrĩra o tũgĩthiiagĩra njĩra ya mawatho maku; ngoro ciitũ ciĩriragĩria rĩĩtwa rĩaku na ngumo yaku.","Yes, in the way of your judgments, Yahweh, we have waited for you. Your name and your renown are the desire of our soul."
Isaiah 26:9,"Ngoro yakwa nĩwe ĩĩriragĩria ũtukũ; rũciinĩ roho wakwa ũgakũnyootera. Rĩrĩa watuanĩra ciira wa kĩhooto gũkũ thĩ, andũ a mabũrũri mothe nĩmerutaga ũhoro wa ũthingu.","With my soul I have desired you in the night. Yes, with my spirit within me I will seek you earnestly; for when your judgments are in the earth, the inhabitants of the world learn righteousness."
Isaiah 26:10,"O na andũ aaganu mangĩiguĩrwo tha, matiĩrutaga ũhoro wa ũthingu; o na marĩ bũrũri-inĩ wa arĩa arũngĩrĩru, mathiiaga o na mbere gwĩka ũũru, makaaga gũtĩĩa ũnene wa Jehova.","Let favor be shown to the wicked, yet he will not learn righteousness. In the land of uprightness he will deal wrongfully, and will not see Yahweh’s majesty."
Isaiah 26:11,"Wee Jehova-rĩ, guoko gwaku nĩ kwambararĩtio na igũrũ, no matingĩkuona o na atĩa. No rĩrĩ, reke mone kĩyo kĩrĩa ũrĩ nakĩo nĩ ũndũ wa andũ aku, nĩgeetha maconoke; mwaki ũrĩa ũigĩirwo thũ ciaku nĩũrekwo ũmacine.","Yahweh, your hand is lifted up, yet they don’t see; but they will see your zeal for the people and be disappointed. Yes, fire will consume your adversaries."
Isaiah 26:12,"Wee Jehova-rĩ, nĩwe ũtũheaga thayũ; maũndũ marĩa mothe tũhingĩtie, nĩwe ũtwĩkĩire.","Yahweh, you will ordain peace for us, for you have also done all our work for us."
Isaiah 26:13,"Wee Jehova, o Wee Ngai witũ, nĩ harĩ aathani angĩ manatwatha tiga wee, no rĩrĩ, rĩĩtwa rĩaku riiki norĩo tũtĩĩte.","Yahweh our God, other lords besides you have had dominion over us, but we will only acknowledge your name."
Isaiah 26:14,"Na rĩrĩ, acio rĩu nĩmakuĩte, matigacooka gũtũũra muoyo; maroho macio matikariũka. Wee nĩwamaherithirie ũkĩmaananga; ningĩ ũgĩtũma mariganĩre biũ.","The dead shall not live. The departed spirits shall not rise. Therefore you have visited and destroyed them, and caused all memory of them to perish."
Isaiah 26:15,"Wee Jehova nĩũtũmĩte rũrĩrĩ rũu ruongerereke; ti-itherũ nĩwongereire rũrĩrĩ rũu, ũkarũingĩhia. Wee nĩwĩgĩĩrĩire na riiri, ũkaaramia mĩhaka yothe ya bũrũri.","You have increased the nation, O Yahweh. You have increased the nation! You are glorified! You have enlarged all the borders of the land."
Isaiah 26:16,"Atĩrĩrĩ Jehova, mookire kũrĩ we rĩrĩa maarĩ na mathĩĩna; rĩrĩa wamaherithagia-rĩ, maahotaga o kũhooya na mĩheehũ.","Yahweh, in trouble they have visited you. They poured out a prayer when your chastening was on them."
Isaiah 26:17,"O ta ũrĩa mũndũ-wa-nja arĩ na nda akiriĩ gũciara enyogondaga na agakaya nĩ ruo-rĩ, ũguo noguo twatariĩ tũrĩ mbere yaku, Wee Jehova.","Just as a woman with child, who draws near the time of her delivery, is in pain and cries out in her pangs, so we have been before you, Yahweh."
Isaiah 26:18,"Ithuĩ twatariĩ ta twarĩ nda, twenyogondaga nĩ ruo, no rĩrĩ, nĩ ta twaciarire o rũhuho. Gũtirĩ ũndũ o na ũrĩkũ wa kũhonokania twĩkĩte gũkũ thĩ, o na kana tũgaciara andũ arĩa maikaraga gũkũ thĩ.","We have been with child. We have been in pain. We gave birth, it seems, only to wind. We have not worked any deliverance in the earth; neither have the inhabitants of the world fallen."
Isaiah 26:19,"No rĩrĩ, andũ aku arĩa makuĩte nĩmagatũũra muoyo; mĩĩrĩ yao nĩĩkariũka. Inyuĩ arĩa mũtũũraga rũkũngũ-inĩ, ũkĩrai na mwanĩrĩre nĩ gũkena. Ime rĩanyu rĩtariĩ ta ireera rĩa rũciinĩ; nayo thĩ nĩĩgacookia andũ arĩa akuũ muoyo.","Your dead shall live. Their dead bodies shall arise. Awake and sing, you who dwell in the dust; for your dew is like the dew of herbs, and the earth will cast out the departed spirits."
Isaiah 26:20,"Atĩrĩrĩ, inyuĩ andũ akwa, thiĩi mũtoonye tũnyũmba twanyu na mwĩhingĩre; mwĩhithe kuo gwa kahinda kanini nginya mangʼũrĩ make mathire.","Come, my people, enter into your rooms, and shut your doors behind you. Hide yourself for a little moment, until the indignation is past."
Isaiah 26:21,"Atĩrĩrĩ, Jehova nĩarooka oimĩte gĩikaro-inĩ gĩake, nĩguo aherithie andũ a gũkũ thĩ nĩ ũndũ wa mehia mao. Nayo thĩ nĩĩkonania thakame ĩrĩa ĩitĩtwo kuo; ndĩgaacooka kũhitha andũ ayo arĩa moragĩtwo.","For, behold, Yahweh comes out of his place to punish the inhabitants of the earth for their iniquity. The earth also will disclose her blood, and will no longer cover her slain."
